W	N1	N2	N3	R	anotaciones
0.85212606	0.9439483	94.2696	3.1251278	0.8092056	2
1.6749666	1.4320269	7.6133347	87.796234	1.4834384	3
0.75500244	0.84905744	95.29551	2.4183993	0.6820367	2
0.9912281	0.8313752	3.6270537	93.67431	0.8760375	3
0.77955616	0.6599644	2.602718	95.275536	0.68222356	3
0.4348008	0.3555972	1.1578443	97.67113	0.3806313	3
1.7046995	1.8986225	85.98088	8.757986	1.6578095	2
0.50859225	0.4230606	1.4664656	97.1425	0.4593812	3
0.9372891	0.79401016	3.059576	94.40011	0.8090144	3
1.3981853	1.2045305	5.363771	90.83911	1.1944057	3
0.6681241	0.7295686	96.78072	1.1399488	0.6816376	2
0.7686284	0.77970743	95.22691	1.96463	1.2601254	2
11.706307	4.3023243	60.95956	16.88467	6.147138	2
19.459095	9.409415	11.307121	4.0669775	55.757393	4
6.2745767	8.091942	4.1359534	1.9714825	79.52605	4
86.3872	5.585522	3.0507543	1.511942	3.4645867	0
10.352789	8.330544	3.5406363	2.1173968	75.658646	4
96.90003	0.9419623	0.611783	0.4432863	1.1029372	0
13.238796	8.567363	3.6514535	2.3218472	72.22054	4
11.230538	10.493356	3.926381	2.42864	71.92109	4
4.2387824	6.082069	2.2358108	1.336876	86.10646	4
4.3868427	5.2460747	2.1150496	1.2786131	86.97342	4
1.2941792	2.2497022	1.0650226	0.60137033	94.78973	4
1.0228385	1.1685562	0.6290579	0.3949764	96.78456	4
0.47578135	0.46822894	0.2976273	0.19985019	98.55852	4
0.0856008	0.080957346	0.06254103	0.045944348	99.72496	4
0.4824006	0.44387066	0.36094445	0.2517441	98.46104	4
1.7197706	1.4760863	0.8226209	0.58406067	95.39746	4
0.8154707	1.0952772	0.5574774	0.36974588	97.162025	4
0.14162964	0.19763066	0.12757523	0.0837404	99.44942	4
0.017937703	0.020089235	0.017643545	0.01360527	99.930725	4
0.01790982	0.018447174	0.016148679	0.012661613	99.93483	4
1.5556363	1.1126578	0.7893163	0.5740791	95.968315	4
0.22805938	0.3032881	0.17591064	0.1158122	99.17694	4
0.023687376	0.027116342	0.023639048	0.017368536	99.90819	4
0.022142526	0.022452561	0.019465191	0.015328369	99.9206	4
1.1279747	0.77112776	0.5193123	0.38553423	97.19605	4
2.1601195	2.2661943	1.0784587	0.708216	93.78702	4
1.1162288	1.591602	0.71245974	0.463772	96.115944	4
0.09054456	0.10899804	0.07691212	0.053206667	99.67035	4
86.30515	3.3922918	2.016733	1.4479564	6.837871	0
2.7747123	5.834072	1.9649886	1.1651472	88.26108	4
0.42746168	0.75939685	0.39561963	0.25117016	98.16634	4
1.186276	1.1247677	0.6304124	0.43604934	96.622505	4
1.0290745	1.9839687	0.8912926	0.52343744	95.57224	4
0.28345805	0.448681	0.26979008	0.16843821	98.829636	4
1.1741747	2.3163402	1.1251575	0.6330512	94.75128	4
2.9690368	4.11857	1.9097844	1.1348336	89.86777	4
0.5124025	0.9138112	0.5164578	0.2972555	97.76008	4
2.4172375	3.7707086	1.8629981	1.012965	90.93608	4
3.7734363	5.442719	2.6141715	1.3654616	86.804214	4
4.991755	14.786185	6.0726886	2.3605814	71.78879	4
10.603015	64.57989	12.846157	3.381198	8.589748	1
3.609287	9.243973	79.102936	2.2857876	5.7580137	2
0.23013261	0.33720306	98.81921	0.26246387	0.35099062	2
0.20683618	0.31836456	98.95095	0.19178829	0.3320546	2
0.08167563	0.09456707	99.62283	0.08913823	0.11177773	2
0.07937984	0.09351338	99.62329	0.08934368	0.114468366	2
96.67607	0.79270184	1.399886	0.5082922	0.6230468	0
1.5625812	94.80416	1.8920617	0.57714736	1.1640476	1
0.6197482	1.3064153	96.91712	0.5251581	0.6315575	2
0.07958833	0.10084104	99.62202	0.10529561	0.09225825	2
0.0724956	0.08582793	99.66479	0.07624262	0.10064519	2
0.34246057	0.39522704	98.12413	0.41463253	0.72355	2
4.064263	7.0596137	60.874985	3.1840615	24.817076	2
2.9343753	2.1065977	3.1058238	1.134677	90.71853	4
1.243671	2.8912973	2.8022146	0.9150618	92.14776	4
0.28881824	0.49136552	0.5055981	0.22234495	98.491875	4
0.09514397	0.13033107	0.13405813	0.07151773	99.568954	4
0.266902	0.4055215	0.29924	0.16350403	98.86482	4
0.14131801	0.13829257	0.11965993	0.07677389	99.52396	4
0.05755296	0.07011855	0.064681455	0.04154445	99.7661	4
11.432578	5.2584662	3.4941182	2.132417	77.68243	4
9.0081625	13.785301	4.458733	2.309072	70.43873	4
99.45905	0.15611356	0.1387947	0.09530817	0.15072401	0
2.1465883	94.19879	1.5571605	0.6494862	1.4479759	1
1.5257773	2.5338633	93.74298	0.9840553	1.213324	2
1.2473544	3.1479387	93.31021	0.9058536	1.3886396	2
0.08549736	0.09793793	99.64235	0.094087414	0.08012681	2
99.25263	0.1799111	0.2738754	0.14042301	0.15315412	0
99.8566	0.042754564	0.042950183	0.02739238	0.030306092	0
92.753525	3.5959172	1.6517438	0.84975165	1.1490688	0
1.3251175	95.49038	1.8313448	0.53346956	0.81968975	1
0.16607334	0.26751047	99.266945	0.16430655	0.1351599	2
0.1742764	0.3000899	99.218765	0.15061033	0.15625443	2
0.020183086	0.024076933	99.91312	0.024653243	0.017973585	2
0.013336042	0.016021825	99.94255	0.015764007	0.012327759	2
0.014832293	0.019321742	99.934746	0.016723031	0.014374056	2
0.019796615	0.027283318	99.91149	0.021527681	0.019893566	2
0.012319148	0.015314984	99.94625	0.014149482	0.011961792	2
0.011429591	0.014092069	99.94987	0.013623668	0.010988384	2
0.0112303	0.014068768	99.94997	0.013657044	0.0110777365	2
0.011568272	0.013642797	99.94917	0.014686696	0.010929342	2
0.01179552	0.014508275	99.94764	0.014611259	0.011449864	2
0.013307065	0.01780903	99.93918	0.016194727	0.013513772	2
0.012888531	0.015644189	99.94225	0.016888125	0.01232213	2
0.015007828	0.018362585	99.931984	0.020268526	0.014381765	2
0.035742212	0.039826766	99.831924	0.05835907	0.03414298	2
0.017801244	0.02130232	99.91745	0.0259735	0.01748305	2
0.017641528	0.023121774	99.917564	0.024113359	0.017551472	2
0.17101842	0.17472029	99.13464	0.3683786	0.15124947	2
0.01606045	0.019627143	99.92602	0.022640962	0.01565485	2
0.025540901	0.030188434	99.87996	0.039629146	0.024687316	2
0.016766679	0.021254113	99.92187	0.023771945	0.016337624	2
0.020320192	0.02640103	99.90362	0.02965912	0.01999767	2
0.03908627	0.046227146	99.80763	0.068616964	0.038447563	2
0.7673203	0.7472969	95.246925	2.5724294	0.6660288	2
0.04099741	0.047572047	99.799675	0.071805015	0.039954472	2
0.03234059	0.03895417	99.84216	0.054625183	0.031920224	2
0.0536661	0.063722886	99.73021	0.09985119	0.05255478	2
0.26125383	0.27450052	98.56803	0.6580249	0.2381911	2
0.089827836	0.10300891	99.539734	0.18157473	0.0858566	2
0.31134796	0.33480284	98.22692	0.8371491	0.28978366	2
0.1266142	0.14373092	99.32906	0.27884603	0.121753596	2
2.7206707	2.616472	71.27744	20.894524	2.4908934	2
0.1615525	0.19698204	99.140335	0.34544042	0.1556884	2
1.76829	1.4107165	8.02761	87.27435	1.5190283	3
0.36032847	0.41639322	97.86011	1.0144818	0.34869048	2
0.60997945	0.66343725	96.055756	2.0866466	0.5841799	2
2.990029	2.8487854	64.77441	26.639324	2.7474535	2
0.46025607	0.49004927	97.20844	1.4087418	0.43251356	2
0.77970636	0.82722676	94.794044	2.868525	0.73049664	2
2.4771698	2.424307	75.72235	17.145359	2.2308085	2
0.97758174	1.048504	93.04153	4.0085387	0.9238437	2
2.2523527	2.2745724	79.00401	14.426795	2.0422664	2
1.8092613	1.8626598	84.706856	9.95337	1.6678503	2
1.4616159	1.2551762	6.5103726	89.475746	1.2970887	3
1.6808648	1.7707404	86.00844	8.9771385	1.5628235	2
1.7268151	1.8165667	85.54861	9.301892	1.6061243	2
0.46905166	0.36894676	1.2306339	97.55823	0.37314036	3
2.2634914	0.993896	3.2439165	92.643196	0.8554992	3
0.64577323	0.9172029	96.71079	1.2523764	0.47385326	2
0.14358784	0.17782606	99.31413	0.24251871	0.12192789	2
0.07725918	0.12218434	99.611496	0.11785773	0.07120305	2
0.18331304	0.21379052	99.00718	0.42807254	0.16764373	2
0.3747324	0.4332555	97.746376	1.0915388	0.35409975	2
0.40399605	0.4745178	97.52054	1.2139822	0.38696453	2
0.7353115	0.8048524	95.11671	2.6580782	0.68505555	2
0.7483465	0.60697734	2.490593	95.49747	0.6566213	3
