W	N1	N2	N3	R	anotaciones
0.011494358	0.010312699	0.016972965	99.9512	0.010012371	3
0.012639092	0.0112243155	0.018530156	99.94685	0.0107515445	3
0.019729069	0.01736133	0.029518569	99.917206	0.016184812	3
0.23178574	0.21980414	0.34389067	99.0619	0.14261955	3
0.02094643	0.020159878	0.031066872	99.91063	0.01719832	3
0.014816766	0.012938637	0.023277866	99.93569	0.013276834	3
0.010234558	0.009549512	0.014835328	99.9564	0.008981172	3
0.008309929	0.007646272	0.011760258	99.96493	0.007357606	3
0.007665606	0.007024275	0.010752693	99.96775	0.0068041314	3
0.007348753	0.006717934	0.010253644	99.96916	0.0065196645	3
0.0071499925	0.0065273563	0.009941796	99.97004	0.0063395426	3
0.0070257774	0.0063984664	0.009732522	99.970634	0.0062130895	3
0.0069367983	0.00631233	0.009589631	99.97104	0.0061241314	3
0.006868187	0.006245872	0.009478125	99.97135	0.0060535814	3
0.0068096835	0.0061830003	0.009373954	99.97165	0.005987003	3
0.006765193	0.006134729	0.00929193	99.97188	0.0059334813	3
0.0067632357	0.006118467	0.0092626605	99.97195	0.005906684	3
0.0068132025	0.006160444	0.009318376	99.97179	0.0059199184	3
0.0068056504	0.006105347	0.009223546	99.972	0.0058639958	3
0.0070644463	0.0062410124	0.009407189	99.97133	0.005956561	3
0.008027724	0.0068236594	0.010229399	99.96846	0.006460145	3
0.007675551	0.0066412846	0.010804478	99.96809	0.0067963954	3
0.007655719	0.0066276276	0.01078053	99.96816	0.0067813247	3
0.007650008	0.006623032	0.010769128	99.968185	0.006772457	3
0.0076212646	0.0065951785	0.010715474	99.968315	0.0067481576	3
0.007297509	0.006573918	0.010256242	99.96938	0.0064907004	3
0.0071077715	0.006380036	0.0099267345	99.970276	0.006316169	3
0.0070397123	0.006316191	0.009812647	99.97058	0.00625046	3
0.006908196	0.0063260603	0.009545442	99.97118	0.006034673	3
0.006538834	0.0059721367	0.008968045	99.97279	0.005729196	3
0.0063899895	0.005811763	0.008723359	99.97348	0.005593583	3
0.0063141147	0.005738267	0.008608584	99.97381	0.0055277944	3
0.0062901345	0.005702553	0.008558427	99.97395	0.0054982062	3
0.0063106585	0.0057444307	0.008604951	99.97383	0.0055082273	3
0.0062012603	0.005620058	0.0084232865	99.974335	0.005420408	3
0.006170977	0.005585012	0.008370148	99.97448	0.0053903	3
0.006151052	0.0055627106	0.00833524	99.97458	0.005369915	3
0.006140215	0.0055498965	0.008315141	99.97465	0.005355547	3
0.0061282394	0.005533821	0.008291102	99.9747	0.0053414986	3
0.0061162654	0.005521229	0.008270971	99.97476	0.0053291707	3
0.00611212	0.0055132806	0.0082597425	99.97479	0.005321027	3
0.0060997535	0.0055005434	0.008239662	99.974846	0.005309926	3
0.0060930774	0.0054921694	0.008226819	99.97489	0.00530165	3
0.006091325	0.0054865214	0.008219206	99.97491	0.005296247	3
0.0060889707	0.005481398	0.008211791	99.97493	0.005291093	3
0.006088817	0.005478534	0.0082078595	99.97494	0.0052880817	3
0.006083252	0.0054732286	0.008198741	99.97496	0.005283276	3
0.0060871127	0.005474243	0.008200362	99.97496	0.005281802	3
0.00608758	0.005473693	0.008198413	99.97496	0.0052792677	3
0.0060864408	0.005471022	0.008194433	99.974976	0.0052781003	3
0.006086336	0.0054697474	0.008192596	99.974976	0.005277293	3
0.0060886214	0.005470408	0.008194127	99.97497	0.005279342	3
0.006091695	0.005472273	0.008197526	99.97495	0.0052831834	3
0.006094949	0.0054748068	0.008201207	99.974945	0.005286108	3
0.0061022365	0.00547888	0.008208125	99.974915	0.005291074	3
0.006115085	0.0054879733	0.008222117	99.97488	0.0052979863	3
0.0061243153	0.005495054	0.008232645	99.97484	0.00530435	3
0.0061264713	0.0054981336	0.008236342	99.97484	0.0053085657	3
0.0061379173	0.0055052373	0.008248685	99.97479	0.0053163245	3
0.0061462144	0.005512496	0.0082591595	99.974754	0.0053239297	3
0.0061562117	0.0055207456	0.008271609	99.974724	0.0053314613	3
0.0061683822	0.005529992	0.008285865	99.97467	0.0053393957	3
0.0061762207	0.0055402047	0.008298629	99.97464	0.005345977	3
0.006186028	0.0055463896	0.00830915	99.9746	0.0053540394	3
0.006194132	0.0055561448	0.008321755	99.97456	0.005361936	3
0.0062073125	0.0055645094	0.008336086	99.974525	0.005371188	3
0.0062220553	0.0055781524	0.00835583	99.97446	0.005382053	3
0.0062356833	0.005589995	0.008373687	99.9744	0.005393255	3
0.0062498976	0.005603897	0.008393549	99.97435	0.005404126	3
0.0062626163	0.0056140823	0.00840931	99.9743	0.0054159574	3
0.0062788213	0.0056268745	0.008429096	99.974236	0.005427967	3
0.006291027	0.0056398087	0.008447276	99.97418	0.0054402277	3
0.0063069607	0.0056547425	0.0084688505	99.97412	0.0054538203	3
0.0063298596	0.0056739124	0.008497394	99.97403	0.005469722	3
0.0063467063	0.0056957263	0.008524817	99.97395	0.005483417	3
0.0063623292	0.005707217	0.008542146	99.973885	0.005498034	3
0.0063839294	0.0057259616	0.008569147	99.9738	0.005515217	3
0.006412007	0.005752251	0.008606982	99.973694	0.0055376897	3
0.0064461958	0.0057847523	0.008654	99.97356	0.0055648624	3
0.0064833844	0.005822214	0.008708181	99.97339	0.005598803	3
0.0065380083	0.0058681215	0.008778635	99.973175	0.005639194	3
0.0066092564	0.005929517	0.0088727325	99.9729	0.005693085	3
0.0067168204	0.0060207183	0.009016248	99.97248	0.0057696616	3
0.0068939007	0.0061651138	0.009239243	99.97182	0.0058840695	3
0.0071638576	0.006303958	0.009679104	99.97062	0.0062294197	3
0.0071776332	0.0063159764	0.009693278	99.97057	0.006237789	3
0.007205639	0.006320729	0.00969775	99.970535	0.0062405597	3
0.0072336006	0.0063776234	0.00978093	99.97032	0.0062794904	3
0.00730612	0.0064548287	0.009915422	99.96998	0.0063480204	3
0.0074632023	0.0066058296	0.010183474	99.96927	0.0064815124	3
0.008088136	0.0072850483	0.011321704	99.96626	0.007046693	3
0.008250749	0.007049884	0.011383822	99.966034	0.007276633	3
0.008372871	0.007173128	0.011620048	99.96544	0.0073906607	3
0.008368773	0.007166518	0.011595345	99.965485	0.0073851123	3
0.008370961	0.007160555	0.011578676	99.965515	0.007377362	3
0.00819768	0.0073273666	0.011402267	99.96588	0.00718928	3
0.008022933	0.007130431	0.011049514	99.966805	0.0069946297	3
0.008144966	0.0072066747	0.01118637	99.966415	0.0070561036	3
0.008517384	0.007507435	0.011729261	99.96492	0.0073221964	3
0.009314776	0.008161856	0.012930072	99.96168	0.007914239	3
0.011090524	0.009599221	0.015609933	99.95445	0.00925141	3
0.015175577	0.012728996	0.021528807	99.93829	0.012278532	3
0.03374406	0.02489252	0.044560652	99.873	0.023802519	3
94.15255	0.904039	1.8227952	2.4397764	0.68084157	0
99.03288	0.23227704	0.33620006	0.26001444	0.13862349	0
1.2607759	2.1254885	92.222885	3.4833815	0.9074648	2
1.0960047	1.3584096	92.765175	3.8791225	0.90128386	2
0.6672956	0.901703	97.22931	0.8524835	0.34921294	2
0.3091173	0.3372659	98.64561	0.5169236	0.19108538	2
0.13540606	0.17425546	99.39972	0.1957258	0.09489035	2
0.4306368	0.56505024	97.95698	0.7631151	0.28422058	2
0.23291013	0.273393	98.90255	0.42345598	0.16769052	2
1.0406978	1.1281028	93.80208	3.2559724	0.773149	2
1.4092911	1.3362689	6.570607	89.39486	1.288977	3
1.6253034	1.568827	8.39451	86.911156	1.5002004	3
0.4042326	0.34803316	1.107137	97.77616	0.36443272	3
1.5266206	1.6037613	87.792435	7.6290317	1.4481497	2
0.94331187	0.8307124	3.4532356	93.88904	0.8837071	3
0.49852946	0.5843444	96.72056	1.5541348	0.6424396	2
1.1178728	1.1615636	91.995995	4.631554	1.0930206	2
0.20529449	0.24062845	98.84273	0.416063	0.2952869	2
0.07151324	0.09998381	99.602745	0.1383676	0.08739019	2
0.077440135	0.099465765	99.57307	0.13026905	0.11975238	2
0.027699552	0.036223613	99.85607	0.043444693	0.036561426	2
0.03463295	0.05316838	99.808914	0.051141273	0.052141387	2
0.032290723	0.043419503	99.82666	0.049379487	0.048243016	2
0.033558406	0.04524668	99.82226	0.04674913	0.05218457	2
0.06490229	0.1020719	99.63294	0.08300861	0.11706648	2
0.07976332	0.12235177	99.54729	0.09968503	0.15091112	2
0.06807528	0.09663664	99.62878	0.08424456	0.12226641	2
0.21288404	0.40750137	98.71297	0.22994645	0.4366952	2
0.105011955	0.16511586	99.40226	0.12400715	0.20360199	2
0.099715054	0.15387028	99.4348	0.11880936	0.19280508	2
0.11956887	0.18734312	99.31458	0.14085326	0.23765692	2
0.1207366	0.18693447	99.321045	0.13911988	0.232169	2
0.13374276	0.19008476	99.31426	0.13861306	0.22329596	2
99.586945	0.11970647	0.12681107	0.077824205	0.0887082	0
0.5340802	97.95629	0.7910896	0.27143982	0.44710776	1
0.23115513	0.5016679	98.7762	0.24453376	0.24644695	2
0.017816257	0.02428988	99.91434	0.024088442	0.019464651	2
0.013183059	0.017494788	99.93723	0.017773554	0.014319635	2
0.012910102	0.017746434	99.93936	0.015834935	0.01415421	2
0.012370491	0.016137365	99.942795	0.016107554	0.012597203	2
0.010866707	0.0139953215	99.94955	0.013876143	0.011714768	2
0.0115318475	0.014503287	99.94608	0.015490362	0.01239213	2
0.011322789	0.014510758	99.94685	0.015074735	0.0122433035	2
0.012117297	0.015807718	99.943756	0.016305722	0.012018028	2
0.013475571	0.01701081	99.935715	0.019187968	0.014609417	2
0.011983967	0.016211862	99.94429	0.015625075	0.01188885	2
0.012480709	0.015755769	99.942245	0.017324666	0.012192542	2
0.011218615	0.014629619	99.94805	0.015137388	0.010965661	2
0.011416375	0.014768469	99.946754	0.015903074	0.011163451	2
0.014662727	0.021195525	99.92814	0.02039809	0.015604035	2
0.015373157	0.02133242	99.924736	0.023081517	0.015473567	2
0.019883823	0.02699093	99.901634	0.03147689	0.020017052	2
0.04605315	0.055795472	99.76726	0.08494335	0.04595763	2
0.09259492	0.107059814	99.52669	0.18707389	0.0865849	2
0.023254076	0.031201826	99.88492	0.03788207	0.022748899	2
0.026679115	0.03623527	99.86514	0.045196112	0.026741775	2
0.034931045	0.04306836	99.82509	0.062000792	0.034910753	2
0.027657757	0.035773024	99.86271	0.04683036	0.027032403	2
0.052308723	0.07384543	99.74163	0.08560137	0.046611704	2
0.7343749	1.321856	95.04427	1.9241697	0.97533095	2
0.06591147	0.09161286	99.642494	0.13495629	0.06502717	2
0.71051323	0.7520407	95.70693	2.2233176	0.60718966	2
0.634067	0.71170145	95.84868	2.2158453	0.58970994	2
0.7036736	0.8058833	95.43428	2.4312747	0.6248803	2
0.074915975	0.10393305	99.6019	0.14795595	0.07129394	2
0.062461164	0.08232957	99.66784	0.1263359	0.061036546	2
0.5867084	0.6225521	96.7092	1.6180538	0.46348855	2
0.057947915	0.085841514	99.69365	0.106843494	0.055712603	2
0.5094984	0.616004	96.87007	1.5543329	0.4500927	2
0.1938188	0.24626358	98.851234	0.5161084	0.19257797	2
0.5510305	0.6160611	96.55759	1.7728093	0.50251216	2
0.12457989	0.16407414	99.29253	0.29614085	0.122682095	2
0.35074902	0.42962405	97.82172	1.0530605	0.34485656	2
1.2966329	1.4045408	90.293594	5.80643	1.1987935	2
1.437587	2.0321858	89.01358	5.910586	1.606063	2
1.0186273	1.1162344	92.74898	4.1575727	0.9585876	2
1.2901025	1.1161306	5.5189986	90.95582	1.1189526	3
1.4078768	1.5845336	88.689766	6.9969907	1.3208312	2
0.80163383	0.6797131	2.7787037	95.043076	0.69687545	3
0.48371613	0.65662014	96.73367	1.6537	0.47229594	2
1.3857065	1.4965566	89.1282	6.7261443	1.2634003	2
0.5285919	0.6805668	96.364006	1.8979082	0.5289289	2
1.521082	1.6377105	87.80424	7.6432414	1.3937308	2
1.704338	1.8397801	85.812675	9.049616	1.5935943	2
2.813284	3.3335757	73.59108	17.498884	2.763174	2
0.7413976	0.636838	2.5509324	95.43077	0.64005435	3
2.8130534	3.4902759	72.96695	17.936834	2.7928882	2
1.4307007	1.3164853	6.8547235	89.102394	1.2956955	3
0.41061458	0.3491231	1.1676991	97.71826	0.35430405	3
0.3167107	0.27226523	0.83706963	98.30003	0.2739216	3
0.14983985	0.12736005	0.32908458	99.26304	0.13067384	3
0.14482048	0.12071238	0.31122836	99.29898	0.124267325	3
0.21568055	0.1796357	0.5133739	98.90494	0.18637611	3
0.43832844	0.36873487	1.2419311	97.573	0.37800813	3
0.3977229	0.46628943	98.405205	0.48414102	0.24664386	2
98.75906	0.2837048	0.46386257	0.30591023	0.18745524	0
1.3515809	1.7668518	92.301445	3.7421372	0.83799016	2
0.12234929	0.18132566	99.42511	0.18010864	0.09110045	2
0.05154363	0.073510386	99.74226	0.08648504	0.046200566	2
0.1153043	0.13985401	99.430435	0.22018833	0.094216555	2
0.051150426	0.06803899	99.75132	0.084903955	0.044585366	2
0.15820645	0.21269889	99.15361	0.3345881	0.14089103	2
0.07226931	0.101870604	99.60679	0.14820763	0.07086664	2
0.16640455	0.19895916	99.093254	0.38895	0.15243603	2
0.53239757	0.61905706	96.68262	1.6861138	0.479818	2
1.0932231	1.2084874	92.17419	4.530495	0.9936003	2
1.0553416	0.9176542	4.1526155	92.94546	0.92893374	3
2.0712228	2.2144268	81.17077	12.592675	1.9509096	2
0.66174936	0.5765969	2.1908398	95.990845	0.57996094	3
2.4684367	2.681363	74.400536	18.124193	2.3254747	2
2.0063326	1.9306964	12.231242	81.95852	1.8732125	3
0.3978125	0.3464817	1.1221234	97.7869	0.3466819	3
0.15500242	0.13409483	0.3462814	99.22841	0.13622001	3
0.114896536	0.099396914	0.24202664	99.44207	0.101606265	3
0.09127144	0.079082645	0.18500459	99.56331	0.08132853	3
0.07372884	0.0639542	0.14433263	99.65187	0.06611593	3
0.060220074	0.052265503	0.114127286	99.719154	0.054238893	3
0.049780723	0.043178033	0.09147726	99.77067	0.044898953	3
0.042770956	0.037061542	0.076693274	99.80489	0.038586255	3
0.034498006	0.030690422	0.059952907	99.8427	0.03216142	3
0.029978203	0.026670165	0.0509236	99.86454	0.027884895	3
0.026641024	0.023682984	0.04435134	99.88059	0.024732182	3
0.02460671	0.021870773	0.040411543	99.89033	0.022783864	3
0.02288095	0.020327117	0.037117593	99.89852	0.021154238	3
0.021668626	0.01924382	0.0348367	99.90426	0.019994123	3
0.020799037	0.018468503	0.033219565	99.908356	0.019153345	3
0.019898806	0.017664218	0.03156013	99.912605	0.018272437	3
0.019006975	0.016876724	0.029942157	99.91675	0.017430443	3
0.01837068	0.016312832	0.02880198	99.91971	0.016808797	3
0.017661424	0.015687384	0.02751726	99.923	0.016132364	3
0.017033627	0.015135363	0.026387606	99.9259	0.015536179	3
0.016605606	0.014751189	0.025602844	99.92793	0.01510457	3
0.016312774	0.014493232	0.025100136	99.929276	0.014819746	3
0.016017023	0.014225133	0.024563478	99.93066	0.014533454	3
0.015826456	0.014049482	0.024214871	99.931564	0.014344862	3
0.015807334	0.014021845	0.024179405	99.93168	0.014314055	3
0.016005019	0.014172111	0.024502061	99.930855	0.014463277	3
0.016734287	0.014785455	0.025754768	99.92767	0.015049743	3
0.0177241	0.015601293	0.02738538	99.92345	0.015841689	3
0.019194392	0.016202047	0.029815678	99.91787	0.016918061	3
0.019833198	0.016713127	0.03094456	99.91507	0.017436117	3
0.021090714	0.017730886	0.033176746	99.909546	0.018458022	3
0.023994848	0.020105295	0.03834255	99.896805	0.020748632	3
0.026562667	0.022179337	0.043126322	99.88513	0.023001703	3
0.03316769	0.027354356	0.055172935	99.85591	0.028388439	3
0.044654656	0.03592292	0.07619015	99.80593	0.037299436	3
0.078162506	0.059268188	0.13228832	99.66936	0.060925417	3
99.26215	0.17286032	0.25010192	0.19785427	0.11703626	0
0.377877	0.7227112	98.040794	0.57629156	0.28232682	2
0.5278241	0.6920079	96.99177	1.3779137	0.41047955	2
2.5283904	3.9480503	80.99244	10.251446	2.2796786	2
3.05033	3.8913229	72.75934	17.305748	2.9932516	2
0.7005375	0.60600585	2.275125	95.78327	0.6350608	3
0.27833098	0.33970535	98.330864	0.7278799	0.32321945	2
0.14558104	0.18139383	99.137955	0.33453748	0.20053259	2
0.053984746	0.076374345	99.69753	0.087937325	0.08417239	2
0.1605239	0.21500327	99.01142	0.35195366	0.2610969	2
0.32648578	0.64414334	97.95812	0.41935328	0.6518946	2
4.879847	18.298498	16.791912	3.9742384	56.055496	4
0.29114684	0.5872869	98.21852	0.4274293	0.47561648	2
1.1678458	3.3473134	92.29955	1.0939745	2.0913122	2
0.826497	2.4734623	94.19388	0.8870245	1.619138	2
0.15504293	0.2780257	99.058685	0.23793375	0.27032438	2
0.3369766	0.6786678	97.88542	0.40114406	0.69779485	2
1.1443908	2.482214	90.893135	1.3817601	4.0984898	2
0.14740933	0.23499003	0.29652584	0.14082614	99.180244	4
0.71127874	1.6632507	1.8467702	0.6239478	95.154755	4
0.043429982	0.06294082	0.064972214	0.043402895	99.78525	4
0.022990966	0.030004926	0.0323901	0.02252122	99.89209	4
0.026538849	0.036507785	0.036371227	0.025344618	99.875244	4
0.11469215	0.19732453	0.14872763	0.0867096	99.452545	4
0.100081265	0.14919555	0.1483944	0.084179364	99.51816	4
98.630646	0.4383478	0.304491	0.2085048	0.41801706	0
3.1799133	83.76718	3.3295848	1.4357972	8.28752	1
4.5873895	55.929287	13.167877	3.1981409	23.117302	1
0.16439594	0.31692633	0.2686221	0.13952924	99.11053	4
0.049198546	0.074773215	0.07871915	0.0463392	99.75097	4
0.31961802	0.7388879	0.56804377	0.2622594	98.11119	4
0.6645713	1.7375432	1.4669658	0.5514132	95.579506	4
1.7536495	5.459497	4.8585978	1.4609325	86.46732	4
1.8068804	3.9123719	7.906402	1.7975787	84.57676	4
2.1880167	8.752858	4.9711933	1.7433714	82.34456	4
0.15610349	0.26911905	0.33163533	0.15023927	99.0929	4
0.34325475	0.7132193	0.81552935	0.32512647	97.80287	4
0.9020845	1.7892966	2.5476766	0.8014716	93.959465	4
4.3420434	76.43583	6.8449764	2.0564852	10.320671	1
0.5546479	1.2796335	96.50822	0.5843835	1.0731183	2
0.63259065	1.6068946	95.777855	0.65913403	1.323517	2
2.563975	87.13364	4.153725	1.2415361	4.9071355	1
0.36181483	0.7688479	97.84978	0.3979119	0.62165445	2
1.7706784	7.375688	85.921455	1.6034695	3.3287113	2
0.17033198	0.3359062	99.03507	0.20015405	0.25854254	2
2.6790562	7.3205457	76.13485	2.3372996	11.528251	2
0.67006046	1.7966131	95.397545	0.702137	1.4336499	2
0.36860645	0.7715166	97.69877	0.4235271	0.73757416	2
1.1795937	3.8539152	92.16874	1.005043	1.7927147	2
0.34554988	0.8106505	98.018936	0.337245	0.48762062	2
0.37719676	0.9410142	97.782234	0.37354904	0.5260073	2
0.11215911	0.20775568	99.393425	0.12717852	0.15947935	2
0.03647637	0.05729134	99.81436	0.046388105	0.045490738	2
0.03555404	0.05850806	99.82216	0.04002726	0.043749817	2
0.017518321	0.024670921	99.91538	0.02200341	0.020423375	2
0.016453067	0.020983346	99.92016	0.020042976	0.022363305	2
0.01375586	0.017393883	99.93434	0.0166443	0.017866192	2
0.0119192405	0.015289342	99.94395	0.013958881	0.014886919	2
0.011369707	0.014238032	99.94656	0.013959306	0.013863236	2
0.011052037	0.013808506	99.94812	0.01384746	0.0131746	2
0.009859179	0.0124008	99.9544	0.011890947	0.011448358	2
0.009324735	0.011858443	99.95731	0.010857403	0.010634738	2
0.009289911	0.011905933	99.95747	0.010781128	0.010551114	2
0.010542109	0.014111314	99.9512	0.012435824	0.011707681	2
0.008957898	0.011366584	99.959	0.010563102	0.010109556	2
0.0120072	0.016762007	99.943855	0.013693629	0.013684429	2
0.008560734	0.010772051	99.96118	0.010069167	0.009411996	2
0.008657285	0.010780133	99.9606	0.010494469	0.009469933	2
0.008630686	0.010786895	99.96081	0.010425889	0.009345795	2
0.0090622995	0.0115572205	99.95862	0.010987455	0.009766945	2
0.009227347	0.012006945	99.95781	0.011388653	0.0095702205	2
0.009775339	0.012505249	99.95505	0.012602033	0.01006688	2
0.011232462	0.014440296	99.94762	0.015148513	0.011562697	2
0.015400774	0.01923216	99.92689	0.02258672	0.01589868	2
0.018709596	0.025549695	99.90614	0.029600149	0.02000252	2
0.011171204	0.014929408	99.94741	0.015037123	0.011453075	2
0.013820107	0.017499387	99.93431	0.02030252	0.014070176	2
0.01193676	0.015288328	99.94427	0.01639798	0.012108255	2
0.012571888	0.016251571	99.94094	0.017498864	0.0127414055	2
0.014924498	0.019645166	99.9282	0.02209192	0.015132853	2
0.02776239	0.03502096	99.86221	0.047080804	0.027927462	2
0.015120369	0.019600648	99.92741	0.022600412	0.015269059	2
0.015100837	0.01992394	99.92748	0.022377359	0.015129121	2
0.013753383	0.017824652	99.9345	0.020031612	0.0138920965	2
0.01373158	0.018652063	99.934044	0.01963642	0.013930291	2
0.018461514	0.024369774	99.910416	0.028477967	0.018282887	2
0.017739087	0.023878993	99.913376	0.02714099	0.017860468	2
0.037854888	0.04900692	99.80552	0.06852752	0.039089873	2
0.044780664	0.057200283	99.7695	0.08313445	0.04539157	2
0.17356876	0.19929959	99.05804	0.40207127	0.16701955	2
0.053138837	0.070804514	99.72002	0.10249645	0.053541973	2
0.14269707	0.17635761	99.20209	0.33658898	0.14225778	2
0.85263336	0.9260957	94.244354	3.1665697	0.81034696	2
1.2488257	1.5656623	91.203026	4.6934047	1.2890725	2
0.12125991	0.16004357	99.316826	0.28163242	0.12023689	2
0.13983083	0.17889059	99.213425	0.33010304	0.13775359	2
1.3100041	1.1239374	5.361943	91.0645	1.1396164	3
0.34694305	0.47529018	97.77536	1.0618758	0.34053415	2
1.3734406	1.233988	6.046226	90.109955	1.2363861	3
0.7906938	0.69780487	2.7501595	95.062874	0.69846773	3
0.640227	0.56103927	2.0695534	96.1674	0.56178325	3
0.35946938	0.3152132	0.96892995	98.04307	0.3133173	3
0.23144822	0.20486604	0.5631531	98.79455	0.20597968	3
0.14724799	0.13015278	0.3247183	99.265465	0.13241223	3
0.12472882	0.110386625	0.26725546	99.38505	0.11257916	3
0.10990321	0.097414955	0.23081145	99.46235	0.09952006	3
0.092969604	0.08251232	0.18944934	99.550545	0.08452717	3
0.075994864	0.06893625	0.14893389	99.63436	0.071777575	3
0.058272008	0.052990135	0.10904877	99.72498	0.05470298	3
0.038403317	0.034602404	0.0667411	99.82437	0.035882287	3
0.048810016	0.044856694	0.08874723	99.77217	0.04541332	3
0.026942851	0.024322227	0.044175044	99.87944	0.025124632	3
0.023771003	0.02142092	0.03821447	99.89451	0.022089511	3
0.021586908	0.019400543	0.03413072	99.90491	0.019980766	3
0.019922841	0.017862516	0.031064285	99.912766	0.018386142	3
0.01873402	0.016761199	0.02889139	99.918396	0.01721987	3
0.017380685	0.01553264	0.026525045	99.924614	0.015953366	3
0.016335644	0.014573762	0.024705496	99.92942	0.014960406	3
0.015549529	0.013865892	0.02335887	99.93302	0.014203828	3
0.014811731	0.01319006	0.022082528	99.93641	0.013509809	3
0.014184993	0.01261933	0.021012258	99.93926	0.012921803	3
0.013695935	0.012183978	0.020194001	99.94146	0.012461394	3
0.013288261	0.01180464	0.019489452	99.943344	0.012072232	3
0.012955155	0.0115049975	0.018930748	99.94485	0.011758112	3
0.012728288	0.0113137895	0.018557953	99.94587	0.01153644	3
0.012467843	0.01107588	0.01811361	99.94704	0.011301447	3
0.012241931	0.010867881	0.017727535	99.948074	0.011093007	3
0.012071187	0.010716066	0.017440176	99.948845	0.010929859	3
0.0119162155	0.010571181	0.017168712	99.94956	0.010781382	3
0.011786727	0.010452135	0.01694258	99.950165	0.010654686	3
0.011647863	0.010327505	0.016706826	99.95079	0.010526493	3
0.011531312	0.010216715	0.016501281	99.95133	0.0104156695	3
0.011407211	0.010116109	0.016305368	99.951866	0.010305519	3
0.011295488	0.010011974	0.016112452	99.952385	0.010202436	3
0.011202206	0.009921532	0.01594844	99.95282	0.010111058	3
0.011107493	0.009834659	0.015788566	99.95325	0.010022353	3
