W	N1	N2	N3	R	anotaciones
99.99464	0.0014823859	0.0013868455	0.0013138124	0.0011859214	0
99.994644	0.0014795447	0.0013814626	0.0013085828	0.0011840265	0
99.994644	0.0014797025	0.0013810887	0.001308328	0.0011842845	0
99.99465	0.0014779903	0.0013804772	0.0013073604	0.0011826502	0
99.99466	0.0014761434	0.0013798379	0.0013073912	0.001180752	0
99.99463	0.0014847922	0.001387625	0.0013135105	0.0011860386	0
99.994644	0.0014827359	0.0013837079	0.0013102862	0.001185338	0
99.994644	0.0014802223	0.0013807926	0.0013080345	0.0011839257	0
99.99463	0.0014860302	0.0013858194	0.0013114731	0.001188594	0
99.99463	0.0014878346	0.0013869398	0.0013129113	0.001189455	0
99.99461	0.0014930591	0.0013927979	0.001317287	0.0011928085	0
99.99461	0.0014929619	0.0013929631	0.0013167257	0.0011935874	0
99.99461	0.0014911903	0.0013917454	0.0013167174	0.0011918498	0
99.99459	0.0014974088	0.0013974059	0.0013196354	0.0011959149	0
99.99461	0.0014891064	0.0013916211	0.0013162234	0.0011910503	0
99.99461	0.0014886276	0.0013920856	0.0013169192	0.0011901299	0
99.99461	0.0014877585	0.0013924947	0.0013182104	0.0011899922	0
99.99461	0.0014878558	0.0013920655	0.0013185665	0.0011907886	0
99.9946	0.0014908855	0.0013947523	0.0013206429	0.0011928652	0
99.99462	0.0014873156	0.0013915383	0.0013207059	0.0011914804	0
99.99461	0.0014898669	0.0013936423	0.001323598	0.0011936101	0
99.9946	0.0014904331	0.0013933044	0.0013233979	0.0011937678	0
99.994576	0.0014977935	0.0013982406	0.0013237711	0.0011991404	0
99.99459	0.0014932953	0.0013959318	0.0013251791	0.0011962021	0
99.99459	0.0014948656	0.001396691	0.0013264593	0.0011974437	0
99.99457	0.0015007936	0.0014015676	0.001330833	0.0012009925	0
99.99455	0.0015049119	0.0014034733	0.0013310232	0.0012038782	0
99.99455	0.0015065577	0.0014040098	0.0013331688	0.0012051824	0
99.99453	0.001516719	0.0014054615	0.0013361697	0.0012145857	0
99.99454	0.001510515	0.0014106142	0.0013392913	0.0012091234	0
99.99454	0.0015091918	0.0014095154	0.0013385136	0.0012076758	0
99.994514	0.0015095539	0.0014110972	0.0013411238	0.0012084167	0
99.994514	0.0015096869	0.0014110558	0.001341087	0.0012089182	0
99.994514	0.0015093987	0.0014109213	0.0013412791	0.0012094346	0
99.99452	0.0015076218	0.001409882	0.0013409241	0.0012087633	0
99.994514	0.0015091923	0.0014112873	0.0013417639	0.0012104956	0
99.99452	0.0015099285	0.0014127172	0.0013445856	0.0012111645	0
99.99452	0.0015087129	0.0014135735	0.0013465327	0.0012108651	0
99.99451	0.0015137752	0.0014199486	0.0013510489	0.0012141813	0
99.99451	0.0015131005	0.0014200537	0.001352667	0.0012143311	0
99.994484	0.0015167699	0.001423886	0.0013569004	0.0012176224	0
99.99447	0.0015200546	0.0014288372	0.0013619593	0.0012202659	0
99.994446	0.0015260932	0.001435364	0.0013694215	0.0012255466	0
99.99439	0.0015372117	0.0014482285	0.001383422	0.0012331546	0
99.99436	0.0015450851	0.001455642	0.0013911491	0.0012407708	0
99.99432	0.0015543062	0.0014676466	0.0014041452	0.0012477111	0
99.99431	0.0015655454	0.0014808128	0.0013969542	0.0012513456	0
99.994316	0.001562392	0.0014821938	0.0014052409	0.0012448435	0
99.99422	0.0015856031	0.0015049294	0.0014334419	0.001257601	0
99.99426	0.0015748085	0.0014934961	0.0014173887	0.0012529326	0
99.99425	0.0015738555	0.0014923739	0.0014268974	0.0012567253	0
99.99426	0.0015671978	0.0014846309	0.0014210774	0.0012515734	0
99.99421	0.0015856712	0.0015029118	0.0014421159	0.0012623867	0
99.99331	0.0018500905	0.0017459452	0.0016626291	0.0014276227	0
99.993965	0.0016441704	0.0015664406	0.0015121289	0.0013096447	0
99.99415	0.0015917205	0.0015271171	0.0014620231	0.0012684424	0
99.99428	0.0015631956	0.0014907678	0.0014170727	0.0012451631	0
99.99427	0.0015648558	0.0014838524	0.001420505	0.0012514195	0
99.9943	0.0015661006	0.0014873515	0.0014080819	0.0012464569	0
99.994354	0.0015495791	0.0014685284	0.0013906207	0.0012351176	0
99.99424	0.0015762344	0.0014972184	0.0014283464	0.0012516596	0
99.99434	0.0015555555	0.0014740872	0.0013941586	0.0012393926	0
99.9944	0.0015421592	0.0014567286	0.001372635	0.0012305706	0
99.99439	0.0015446851	0.0014560104	0.001374358	0.0012302983	0
99.99437	0.0015576887	0.0014630888	0.0013782916	0.0012367726	0
99.99436	0.0015611515	0.0014650545	0.0013806334	0.0012363711	0
99.99435	0.001554674	0.0014668378	0.0013924469	0.0012427813	0
99.99437	0.0015635871	0.0014601345	0.0013768502	0.00123209	0
99.99435	0.0015557245	0.0014605231	0.001385745	0.0012430972	0
99.994354	0.0015600584	0.0014590332	0.0013825903	0.0012464015	0
99.99437	0.0015540404	0.0014550727	0.0013830945	0.0012427076	0
99.9944	0.0015420277	0.0014447214	0.0013766583	0.0012343635	0
99.99436	0.0015556285	0.0014561883	0.0013852969	0.0012426506	0
99.99438	0.0015470193	0.0014505702	0.0013817688	0.0012375567	0
99.9944	0.0015427048	0.0014435702	0.0013763175	0.0012344302	0
99.994385	0.00154573	0.0014452421	0.0013792946	0.0012362981	0
99.99439	0.0015650204	0.0014399461	0.0013586764	0.0012499314	0
99.99428	0.0015943053	0.001472467	0.0013817808	0.0012777568	0
99.994316	0.0015611615	0.0014730964	0.0014064333	0.001247886	0
99.99428	0.0015756959	0.0014782088	0.0014087268	0.0012583542	0
99.994255	0.0015801243	0.0014864738	0.0014191098	0.0012615866	0
99.994	0.00162985	0.0015584696	0.0015177529	0.0012960789	0
99.99412	0.0016006912	0.0015269144	0.0014782809	0.0012787874	0
99.99429	0.0015563432	0.0014845765	0.0014203754	0.0012501332	0
99.994316	0.0015507436	0.001477915	0.0014099333	0.0012470454	0
99.9943	0.0015542936	0.0014812733	0.0014154509	0.0012505197	0
99.99424	0.0015686909	0.0014945371	0.0014318636	0.0012636541	0
99.99414	0.0015921858	0.0015209442	0.0014607209	0.0012793306	0
99.99407	0.001611429	0.0015407748	0.0014828072	0.001294493	0
99.99399	0.001630124	0.0015614693	0.0015093307	0.0013125753	0
99.993935	0.0016409273	0.0015741725	0.0015278884	0.0013243885	0
99.993675	0.0017035416	0.0016396632	0.0016087197	0.0013723095	0
99.99359	0.0017264639	0.001661095	0.0016274687	0.0013924058	0
99.9935	0.0017513565	0.0016872619	0.0016520848	0.0014155348	0
99.99326	0.0018082365	0.0017441304	0.0017172967	0.0014611318	0
99.992714	0.0019486854	0.001882896	0.0018775971	0.0015749045	0
99.991325	0.0022988615	0.0022470648	0.0022855492	0.00184298	0
99.982704	0.004811401	0.004741811	0.00398585	0.0037535462	0
99.98185	0.005084305	0.004966461	0.004152724	0.00394673	0
99.99029	0.0025336624	0.0024915426	0.0026369607	0.002055842	0
99.993034	0.0019373134	0.0018245786	0.0016860999	0.0015241321	0
99.993706	0.0017412367	0.001641043	0.0015270999	0.0013773248	0
99.993965	0.0016701834	0.0015743548	0.0014695654	0.0013234857	0
99.99409	0.0016302513	0.0015387748	0.0014427485	0.0012944528	0
99.99405	0.0016378883	0.0015484982	0.0014577092	0.0012977652	0
99.99418	0.0016020682	0.0015141452	0.0014301325	0.0012753432	0
99.99411	0.0016166858	0.0015305786	0.0014503899	0.001284194	0
99.99411	0.0016156324	0.0015309453	0.0014526538	0.0012845171	0
99.994156	0.001590347	0.0015166749	0.0014662358	0.001275249	0
99.994125	0.0016142032	0.0015284304	0.00144665	0.0012813638	0
99.99429	0.0015618054	0.0014818098	0.0014113451	0.0012508729	0
99.99438	0.0015444078	0.0014577929	0.0013844551	0.0012363747	0
99.99437	0.0015531847	0.0014564261	0.0013823077	0.0012480286	0
99.99437	0.0015490138	0.0014614961	0.0013880413	0.001239625	0
99.99437	0.0015478843	0.00146033	0.001385511	0.0012373042	0
99.99437	0.0015473044	0.001460224	0.0013882043	0.0012347868	0
99.994354	0.0015511216	0.0014632815	0.0013941486	0.001237454	0
99.99437	0.0015461233	0.0014597446	0.0013924661	0.0012326294	0
99.99436	0.0015476188	0.0014597388	0.0013951198	0.0012340115	0
99.994385	0.0015449532	0.0014529877	0.0013846168	0.0012343194	0
99.99438	0.0015461296	0.0014546572	0.0013853437	0.0012356103	0
99.9944	0.0015408039	0.0014522301	0.0013839249	0.0012290134	0
99.9944	0.0015364973	0.0014487836	0.0013860893	0.0012241509	0
99.99436	0.0015495885	0.0014583714	0.0013992907	0.0012332413	0
99.99435	0.001555234	0.0014611019	0.0013930819	0.0012409276	0
99.99435	0.0015532436	0.0014633768	0.0013961663	0.0012374705	0
99.994354	0.0015521552	0.0014626897	0.0013926683	0.0012361791	0
99.9944	0.0015440204	0.0014525501	0.0013745382	0.0012308259	0
99.99441	0.0015406057	0.0014491959	0.0013687056	0.0012265161	0
99.99443	0.001533469	0.0014420052	0.001363555	0.0012221425	0
99.99443	0.001533857	0.0014402493	0.0013644228	0.0012233368	0
99.99443	0.0015389863	0.001442466	0.0013676943	0.0012289378	0
99.99443	0.0015360491	0.0014422246	0.0013698519	0.0012254461	0
99.99441	0.0015400641	0.001446296	0.0013804113	0.0012292499	0
99.99438	0.0015460601	0.0014542545	0.0013934814	0.0012327578	0
99.99435	0.0015493679	0.0014616069	0.0014089341	0.0012335744	0
99.99402	0.0016279189	0.0015461254	0.0015107329	0.0012873552	0
99.99417	0.0015907957	0.0015099568	0.0014640684	0.0012636299	0
99.99426	0.0015682107	0.0014853165	0.0014322952	0.0012471855	0
99.99425	0.0015752426	0.0014896202	0.0014347561	0.0012520811	0
99.99433	0.0015563539	0.0014665823	0.0014019015	0.0012418192	0
99.99437	0.0015470465	0.0014565538	0.0013939602	0.0012358765	0
99.99438	0.001545825	0.0014537128	0.0013876341	0.0012366982	0
99.99437	0.0015461312	0.0014556694	0.0013906058	0.0012353013	0
99.99438	0.0015396234	0.0014532343	0.0013979502	0.001229252	0
99.99402	0.0016357433	0.0015562095	0.0014907379	0.0012990622	0
99.99427	0.0015674466	0.0014862954	0.0014255893	0.001247577	0
99.99437	0.0015457096	0.0014599055	0.0013932355	0.0012329224	0
99.99437	0.0015460979	0.0014587442	0.0013940812	0.0012323799	0
99.99435	0.0015558928	0.001463571	0.0013947514	0.0012418632	0
99.99437	0.0015492234	0.0014591311	0.0013846613	0.0012344749	0
99.99439	0.0015453475	0.0014533844	0.0013763105	0.001233215	0
99.99439	0.0015464888	0.0014530177	0.0013728879	0.0012339657	0
99.9944	0.0015422117	0.0014487113	0.0013704256	0.0012311861	0
99.99438	0.0015489766	0.0014570914	0.0013820636	0.0012345675	0
99.99435	0.0015559995	0.0014680834	0.0013957031	0.0012386955	0
99.99433	0.0015595655	0.0014726345	0.0013991386	0.0012420214	0
99.994316	0.0015633366	0.0014773716	0.0014036024	0.0012444305	0
99.9943	0.001564924	0.0014803893	0.0014082121	0.0012461535	0
99.99428	0.0015699851	0.0014876352	0.0014189611	0.0012493316	0
99.99426	0.001573051	0.001490822	0.0014251773	0.0012528378	0
99.994225	0.0015819904	0.0014984895	0.0014370239	0.0012615713	0
99.99418	0.00159202	0.0015124767	0.001451677	0.0012678845	0
99.99414	0.0016021302	0.0015245645	0.0014625204	0.0012738293	0
99.99415	0.0016006667	0.0015231327	0.0014598335	0.0012744846	0
99.99412	0.0016060736	0.0015288326	0.0014649467	0.0012778962	0
99.99412	0.0016056718	0.0015289888	0.0014658908	0.0012789334	0
99.9941	0.0016095415	0.0015330472	0.001469749	0.0012817271	0
99.99407	0.0016170864	0.0015402718	0.0014792973	0.0012884875	0
99.994064	0.0016198824	0.001542889	0.0014824991	0.001291329	0
99.99404	0.0016263926	0.001549281	0.0014895032	0.0012966885	0
99.99397	0.0016412645	0.0015644875	0.0015087456	0.0013082043	0
99.99393	0.0016701585	0.0015830017	0.0015072791	0.0013192748	0
99.99405	0.0016366083	0.0015483001	0.0014683965	0.0012960515	0
99.99404	0.001641641	0.001552201	0.0014708886	0.0012965003	0
99.99399	0.0016524018	0.0015646921	0.0014859529	0.00130352	0
99.99392	0.0016724444	0.0015828536	0.0015028357	0.0013171653	0
99.99377	0.001719268	0.0016274943	0.0015424193	0.0013471602	0
99.99228	0.0021534036	0.0020308986	0.0019094419	0.0016276559	0
99.99267	0.0020350448	0.0019250939	0.0018090128	0.0015661373	0
99.9935	0.0017903352	0.0016950893	0.0016033485	0.0014114712	0
99.99374	0.0017232453	0.0016328606	0.0015474707	0.0013641	0
99.99398	0.0016556293	0.001566263	0.0014857363	0.001315962	0
99.99406	0.0016344488	0.0015417434	0.0014623161	0.0012980896	0
99.99406	0.0016381695	0.001543845	0.0014654648	0.0012954985	0
99.99391	0.0016890925	0.0015851673	0.0014984233	0.0013268555	0
99.99396	0.0016681313	0.001567837	0.0014861582	0.0013212272	0
99.993935	0.0016608052	0.0015667579	0.0015204698	0.0013124107	0
99.99399	0.0016489483	0.0015550955	0.0015064847	0.001307624	0
99.993965	0.0016635236	0.0015659523	0.0014847668	0.0013258742	0
99.99403	0.0016405744	0.0015448917	0.0014670624	0.0013088859	0
99.99401	0.0016477141	0.0015521538	0.0014724917	0.0013120638	0
99.99394	0.001663691	0.0015706777	0.0014922551	0.0013247957	0
99.993965	0.0016523998	0.0015638077	0.0015115552	0.0013104723	0
99.99404	0.0016310036	0.0015426208	0.0014895732	0.0012933756	0
99.99391	0.0016635905	0.0015750064	0.0015345305	0.0013099919	0
99.99415	0.0016043185	0.0015143945	0.0014596193	0.0012721117	0
99.99418	0.0016005444	0.0015005135	0.0014482207	0.0012718447	0
99.99424	0.0015904796	0.0014785002	0.0014148371	0.0012752519	0
99.994225	0.001595191	0.0014825482	0.0014163849	0.0012798852	0
99.99418	0.0016069693	0.0014947297	0.0014275389	0.0012924443	0
99.99419	0.0016018068	0.0014995578	0.0014293871	0.001283331	0
99.994156	0.0016090829	0.0015064505	0.0014332179	0.0012906857	0
99.99418	0.0016053595	0.0015093017	0.0014336412	0.0012846587	0
99.99419	0.0016031292	0.0015073271	0.0014293444	0.0012826707	0
99.99418	0.0016055317	0.0015094691	0.0014322004	0.0012858282	0
99.99426	0.0016010059	0.0014788976	0.0013846097	0.0012727798	0
99.9944	0.0015601758	0.0014470535	0.0013572512	0.0012415621	0
99.99441	0.001551618	0.0014440394	0.001357372	0.0012361276	0
99.99445	0.0015391293	0.0014375942	0.0013544164	0.0012262452	0
99.99445	0.0015353156	0.0014376967	0.0013582344	0.0012229503	0
99.99444	0.0015344527	0.0014395881	0.0013646763	0.0012217616	0
99.99439	0.0015446023	0.0014507261	0.0013833398	0.0012287719	0
99.99434	0.0015573663	0.0014655256	0.0014032469	0.0012390297	0
99.99429	0.0015674069	0.0014792813	0.0014234543	0.0012464774	0
99.99414	0.0015978792	0.001514117	0.0014726421	0.001270701	0
99.993965	0.0016405027	0.0015598757	0.0015292966	0.0013016117	0
99.9941	0.0016065671	0.0015218874	0.0014901618	0.0012814905	0
99.99346	0.0017906716	0.0017101507	0.0016263847	0.0014161486	0
99.99396	0.001643701	0.0015675878	0.0015359845	0.001304448	0
99.99397	0.0016396878	0.0015569275	0.0015238959	0.0012995872	0
99.994156	0.0015998564	0.0015106987	0.0014611506	0.0012743003	0
99.99425	0.0015804928	0.0014930443	0.0014301841	0.0012580602	0
99.99429	0.0015706817	0.0014821885	0.0014177646	0.0012499328	0
99.994255	0.0015777668	0.0014893789	0.0014293692	0.0012552293	0
99.99426	0.0015748871	0.0014831384	0.0014180964	0.0012557994	0
99.994316	0.0015601177	0.001466838	0.0013998336	0.0012451748	0
99.99431	0.0015649368	0.0014689822	0.001410045	0.0012504638	0
99.99424	0.0015794326	0.0014880901	0.0014263203	0.0012598903	0
99.99428	0.0015723554	0.0014830602	0.0014183816	0.0012541666	0
99.994255	0.0015771675	0.0014891081	0.0014242389	0.0012568705	0
99.99427	0.0015737533	0.0014856535	0.0014169306	0.0012544614	0
99.99429	0.0015693764	0.0014813312	0.001414393	0.0012519918	0
99.99426	0.0015733169	0.0014856927	0.0014250358	0.001253965	0
99.99426	0.0015739333	0.0014855685	0.0014298344	0.0012544492	0
99.99425	0.0015751271	0.001481929	0.0014323246	0.0012570911	0
99.99418	0.0015938868	0.0015011528	0.0014561277	0.0012710019	0
99.994064	0.0016220891	0.0015340736	0.0014897868	0.0012887928	0
99.99407	0.0016210437	0.0015357012	0.0014839205	0.001287417	0
99.99419	0.0015947721	0.0015051857	0.0014422297	0.0012704845	0
99.99422	0.0015901747	0.0014974276	0.0014309245	0.0012672509	0
99.99421	0.0015934322	0.0015007728	0.0014333362	0.0012671704	0
99.99422	0.00158932	0.0014993658	0.001431616	0.0012654063	0
99.994225	0.0015869484	0.0014965439	0.001428344	0.0012644174	0
99.99421	0.001590729	0.0015006629	0.001432976	0.0012670542	0
99.99421	0.0015885918	0.0014993185	0.0014335961	0.0012648298	0
99.99421	0.0015904929	0.0014996736	0.0014350461	0.0012649322	0
99.99419	0.0015951608	0.0015017132	0.0014392389	0.0012693842	0
99.9942	0.0015981486	0.0014993235	0.0014347947	0.001274077	0
99.99419	0.0015977003	0.0015015658	0.0014411832	0.001270437	0
99.994156	0.0016070472	0.001507482	0.0014474326	0.0012800749	0
99.99412	0.001613791	0.0015209226	0.0014646449	0.001283645	0
99.99407	0.001624539	0.0015340107	0.0014781778	0.0012893791	0
99.99402	0.0016340634	0.0015478367	0.001499736	0.0012987006	0
99.994125	0.0016085607	0.001519508	0.0014651014	0.0012840631	0
99.994194	0.0015902559	0.0015008219	0.0014462887	0.0012680196	0
99.99403	0.001634087	0.0015418052	0.0014960952	0.0012965497	0
99.99416	0.001601974	0.0015081465	0.0014465011	0.0012741255	0
99.99421	0.0015924698	0.0014962498	0.0014345912	0.0012672861	0
99.99422	0.001591466	0.0014904904	0.0014324185	0.0012664667	0
99.99419	0.0016008862	0.0014972397	0.0014447754	0.00127464	0
99.99416	0.0016045644	0.0015026707	0.0014489584	0.0012739166	0
99.99421	0.001596606	0.001490671	0.0014333584	0.0012663987	0
99.9942	0.0016039228	0.0014880891	0.0014291606	0.0012762232	0
99.99427	0.0015864947	0.0014745562	0.0014077316	0.001259681	0
99.99428	0.0015876719	0.0014690638	0.001397778	0.0012607782	0
99.99425	0.0015988318	0.001470425	0.0014026302	0.0012764197	0
99.994156	0.0016297672	0.0014854148	0.0014151634	0.0013081913	0
99.994125	0.0016339185	0.0014917655	0.0014279708	0.0013178347	0
99.99415	0.0016255593	0.0014926618	0.0014311224	0.0013110873	0
99.99424	0.0015956033	0.0014766863	0.0014167052	0.0012796664	0
99.9942	0.0016069778	0.001484683	0.0014137721	0.0012885391	0
99.99429	0.0015748161	0.0014714538	0.0014075676	0.0012577327	0
99.99434	0.0015640107	0.001460992	0.0013977153	0.0012477799	0
99.99427	0.0015862713	0.001471802	0.0014038455	0.0012649036	0
99.99424	0.0015962216	0.0014815631	0.001408688	0.0012771988	0
99.99423	0.0015959932	0.0014852011	0.0014107836	0.0012775777	0
99.99424	0.0015895438	0.0014875368	0.0014126969	0.0012697635	0
99.994225	0.0015931344	0.0014924767	0.0014160804	0.0012730894	0
99.9942	0.0015981307	0.0015007723	0.0014253736	0.0012742102	0
99.99419	0.0015988316	0.0015054436	0.0014298912	0.0012762132	0
99.99419	0.0015964467	0.0015065836	0.0014349147	0.0012745737	0
99.99416	0.0016010647	0.0015114326	0.00144279	0.0012796057	0
99.99411	0.0016144192	0.0015266143	0.0014604264	0.0012888068	0
99.9941	0.001616442	0.001529231	0.0014636657	0.0012913338	0
99.99408	0.0016195406	0.0015313417	0.0014654701	0.0012953407	0
99.99407	0.0016216962	0.0015336674	0.0014701345	0.0012983986	0
99.99405	0.0016273385	0.001539353	0.0014803136	0.0013035863	0
99.99395	0.0016513623	0.0015617412	0.0015117449	0.0013234079	0
99.99389	0.0016652093	0.0015797035	0.0015373005	0.001332016	0
99.9938	0.0016879526	0.0016024036	0.0015712172	0.0013503127	0
99.99288	0.0019190962	0.0018387351	0.0018472088	0.001507714	0
99.9935	0.0017571538	0.001681978	0.0016578267	0.0014020205	0
99.99378	0.0016909151	0.001606737	0.0015642181	0.0013594372	0
99.99371	0.0017088898	0.0016272641	0.0015830349	0.0013693281	0
99.99374	0.0017023348	0.0016207678	0.0015689529	0.0013663861	0
99.993744	0.0017025705	0.0016225338	0.0015712657	0.0013696101	0
99.99373	0.0017039097	0.0016253307	0.0015770111	0.0013703232	0
99.99372	0.0017084365	0.0016274593	0.0015822301	0.001375795	0
99.99361	0.001734035	0.0016513946	0.0016136748	0.0013983948	0
99.99356	0.0017443255	0.0016626507	0.0016136664	0.0014049909	0
99.99348	0.0017651317	0.00168796	0.0016439355	0.0014213321	0
99.99342	0.0017786471	0.0017038292	0.0016528671	0.0014328057	0
99.99336	0.0017929149	0.001721984	0.0016705948	0.0014435839	0
99.99327	0.0018169611	0.0017487832	0.0017025017	0.0014636954	0
99.99317	0.0018391232	0.0017733912	0.0017304672	0.0014820239	0
99.99308	0.0018624954	0.0017978882	0.0017551502	0.0015017049	0
99.99301	0.0018824756	0.0018177443	0.001771244	0.001517045	0
99.992905	0.0019148969	0.001845551	0.0017983755	0.001542778	0
99.99269	0.001969173	0.001896372	0.0018515764	0.0015845051	0
99.99237	0.0020535234	0.0019843502	0.0019480077	0.0016476166	0
99.99196	0.0021597396	0.0020913489	0.0020592175	0.0017303935	0
99.9913	0.002323837	0.0022704815	0.0022448387	0.0018571239	0
99.991264	0.002411966	0.002315004	0.0020731676	0.001935551	0
99.99031	0.0026536218	0.0025652943	0.0023849264	0.002083662	0
99.989876	0.0028068798	0.0026821545	0.0023903144	0.0022455074	0
99.98921	0.003007738	0.002851604	0.0025259873	0.0023947766	0
99.988434	0.003254129	0.003069879	0.0026913604	0.0025517414	0
99.99062	0.0025899753	0.0024879677	0.0022224612	0.002078463	0
99.99088	0.0025189687	0.0024268997	0.0021640242	0.0020180454	0
99.990776	0.0025445262	0.0024577687	0.0021873713	0.0020342795	0
99.98984	0.0028086123	0.0027112705	0.0024113145	0.0022335511	0
