W	N1	N2	N3	R	anotaciones
99.99344	0.0018418615	0.0017247477	0.0015543897	0.0014447314	0
99.993286	0.0018939157	0.0017516683	0.001584382	0.0014777986	0
99.989944	0.002953986	0.0025728678	0.0022629886	0.0022599588	0
99.99351	0.0018197454	0.0016928492	0.001528139	0.001445614	0
99.99374	0.0017681282	0.001627069	0.001461883	0.0014073974	0
99.99404	0.0016592443	0.0015520672	0.0014172232	0.0013223488	0
99.994125	0.0016448984	0.0015296314	0.0013863812	0.0013127218	0
99.99426	0.001598045	0.0014917089	0.0013658927	0.0012806479	0
99.99428	0.0016074043	0.0014856625	0.0013497481	0.0012869565	0
99.994316	0.0015834043	0.0014801662	0.0013555334	0.0012658914	0
99.994255	0.0015956821	0.0014998408	0.0013799819	0.0012708001	0
99.994255	0.0015958681	0.0015000483	0.0013815486	0.0012682712	0
99.99424	0.001605012	0.0015074641	0.0013874014	0.0012716299	0
99.99423	0.0016063761	0.0015114008	0.0013932751	0.0012712474	0
99.994194	0.0016118061	0.0015171951	0.0013992621	0.001273077	0
99.99414	0.0016299029	0.0015373132	0.001419265	0.0012824846	0
99.99405	0.001650044	0.0015607857	0.0014412536	0.0012959313	0
99.9942	0.0016117825	0.0015192706	0.0013935699	0.0012757953	0
99.99419	0.0016169545	0.0015227023	0.0013940375	0.0012803072	0
99.99418	0.001621399	0.0015238901	0.0013954636	0.001281377	0
99.99405	0.0016581542	0.0015620872	0.0014295367	0.0013008921	0
99.994125	0.0016381353	0.0015413823	0.0014055925	0.0012936777	0
99.99409	0.0016512821	0.0015507594	0.0014110521	0.0013012175	0
99.99405	0.0016595713	0.0015595728	0.0014182759	0.0013056027	0
99.99405	0.0016635387	0.0015606671	0.0014191876	0.0013083355	0
99.99398	0.001684278	0.0015781109	0.0014355503	0.0013201733	0
99.99392	0.0017046166	0.0015936961	0.0014474206	0.001333796	0
99.993805	0.0017370767	0.0016241771	0.0014764529	0.0013550449	0
99.99361	0.0017988252	0.0016750473	0.001520467	0.0013952489	0
99.9932	0.0019231575	0.0017828315	0.0016154819	0.0014747627	0
99.992615	0.0021089106	0.0019281481	0.0017418357	0.0015996839	0
99.99268	0.0020689077	0.0019267852	0.001736123	0.001585924	0
99.992714	0.0020589351	0.0019182832	0.0017204464	0.0015881715	0
99.99245	0.0021380938	0.0019928277	0.0017763894	0.0016464749	0
99.99213	0.002244606	0.0020543174	0.0018307044	0.0017368571	0
99.99196	0.0022540214	0.0021221775	0.001896976	0.0017601803	0
99.991875	0.002277926	0.0021475006	0.0019253804	0.0017788729	0
99.991646	0.0023412423	0.002208282	0.0019815585	0.0018240648	0
99.9912	0.0024896634	0.0023214847	0.0020589293	0.0019279227	0
99.99078	0.0026247073	0.0024267223	0.002137762	0.002021526	0
99.99045	0.0027078106	0.0025199149	0.002228245	0.0020811802	0
99.989784	0.0029272893	0.0026829662	0.0023630394	0.002250513	0
99.98859	0.0033145454	0.0029874514	0.0026030296	0.0025122187	0
99.988594	0.003316643	0.002980851	0.0025897953	0.0025159454	0
99.99013	0.002822219	0.0025780753	0.0022757803	0.00218682	0
99.99081	0.0026135975	0.002397293	0.002132438	0.0020366334	0
99.99146	0.0024219071	0.0022287657	0.0019868163	0.0018938455	0
99.992546	0.0020775066	0.0019556468	0.0017591306	0.0016552005	0
99.99284	0.002003333	0.0018773435	0.0016835311	0.0015948245	0
99.99267	0.0020600013	0.0019278076	0.0017222535	0.0016171763	0
99.99228	0.002182744	0.002034542	0.0018043136	0.0017002996	0
99.99159	0.0023948655	0.0022110704	0.001950348	0.0018528235	0
99.990204	0.0028263428	0.0025405004	0.0022395032	0.002188818	0
99.98531	0.004374636	0.0037646405	0.0032331569	0.0033158006	0
99.99045	0.002716586	0.0024899594	0.002196489	0.0021493249	0
99.9903	0.0027712202	0.0025459726	0.002242829	0.002134771	0
99.991	0.0025426003	0.0023614343	0.002092555	0.0020072309	0
99.9904	0.0027429033	0.0024901102	0.0021978773	0.0021756869	0
99.99124	0.0024693822	0.0022720413	0.0020404658	0.0019769361	0
99.991104	0.0025306055	0.0022921157	0.0020477714	0.0020111676	0
99.99069	0.0026802055	0.0023967042	0.0021201512	0.0021205486	0
99.99195	0.0022599443	0.002107991	0.0019109704	0.0017748958	0
99.99122	0.0024742996	0.002305985	0.0021009694	0.0019065434	0
99.98442	0.0044615082	0.004134757	0.0037879432	0.003193559	0
99.99278	0.0019875604	0.0019069056	0.0017482431	0.0015678375	0
99.99341	0.0018185958	0.0017347687	0.0015850263	0.001442907	0
99.99358	0.0017766919	0.0016947908	0.0015491792	0.0014050843	0
99.9937	0.0017501285	0.0016574211	0.0015088009	0.0013802685	0
99.99376	0.0017353945	0.0016396678	0.0014899722	0.00136739	0
99.99384	0.0017225503	0.0016212503	0.0014669539	0.0013551274	0
99.993904	0.0017041233	0.0016026794	0.00145565	0.0013390605	0
99.99383	0.0017256062	0.0016173415	0.0014680796	0.0013476779	0
99.99376	0.0017557413	0.0016374601	0.0014819304	0.001363723	0
99.99381	0.0017497459	0.0016165273	0.0014611996	0.0013609539	0
99.9938	0.0017568133	0.0016219462	0.001456959	0.0013693378	0
99.994	0.0016800888	0.0015748903	0.0014293542	0.0013197883	0
99.99398	0.0016780057	0.0015791891	0.0014375381	0.00131909	0
99.99399	0.0016820886	0.0015774141	0.00143604	0.0013200266	0
99.99393	0.0017041825	0.0015961976	0.0014551089	0.0013306661	0
99.99383	0.0017296068	0.0016164302	0.0014756941	0.0013467565	0
99.993614	0.0017940076	0.001668944	0.0015252865	0.0013879737	0
99.9932	0.0019344765	0.001764711	0.0016137543	0.0014870971	0
99.993286	0.0019109517	0.0017383429	0.001585519	0.0014763054	0
99.99363	0.0017774767	0.001666099	0.0015337353	0.0013874836	0
99.99357	0.0017917004	0.0016888739	0.0015541539	0.0013942559	0
99.99348	0.0018229436	0.001716424	0.0015757387	0.0014163196	0
99.993225	0.0019052712	0.0017785619	0.0016263062	0.0014699699	0
99.99306	0.0019513591	0.0018202523	0.0016766997	0.0015016058	0
99.99262	0.0020960218	0.0019107201	0.0017512671	0.0016180407	0
99.99331	0.0018807924	0.0017469723	0.0015977286	0.0014698055	0
99.99365	0.0017682356	0.0016705748	0.0015276213	0.0013864422	0
99.9936	0.0017855873	0.0016828456	0.0015325609	0.0013935048	0
99.99335	0.0018646414	0.0017446277	0.0015943198	0.0014459863	0
99.9903	0.0028430829	0.0025322102	0.0022086224	0.0021117877	0
99.993225	0.0019156872	0.0017643052	0.0015954073	0.0014949043	0
99.9939	0.0017064381	0.0015999734	0.0014628437	0.0013410202	0
99.9941	0.0016491013	0.0015448866	0.0014152688	0.0012980946	0
99.9941	0.0016441685	0.0015436703	0.0014189127	0.0012916124	0
99.99422	0.0016129672	0.0015084102	0.0013870526	0.001270512	0
99.9941	0.0016435315	0.0015425398	0.0014243328	0.0012873942	0
99.99407	0.0016535529	0.0015511491	0.0014347107	0.001292792	0
99.9942	0.0016132318	0.0015145435	0.0014014593	0.0012690615	0
99.99419	0.0016165765	0.0015216775	0.0014014143	0.0012705884	0
99.994194	0.0016123063	0.0015208562	0.0014001445	0.0012695795	0
99.994194	0.0016151171	0.0015180294	0.0013954253	0.001270364	0
99.99415	0.001631703	0.0015321524	0.00140794	0.001277625	0
99.99392	0.0016968315	0.0015994278	0.0014698164	0.0013149062	0
99.99401	0.0016724294	0.0015768919	0.0014397821	0.0013012626	0
99.99407	0.0016584954	0.0015583646	0.0014198826	0.0012938936	0
99.9941	0.0016513607	0.0015459982	0.0014078314	0.0012899656	0
99.99411	0.0016538117	0.0015433856	0.001403024	0.001291816	0
99.99404	0.001672992	0.0015613388	0.0014229147	0.0013051898	0
99.99412	0.0016601287	0.0015309333	0.0013894495	0.0013035972	0
99.9941	0.0016676226	0.0015356027	0.0013872294	0.001309241	0
99.994125	0.0016445772	0.0015373805	0.0014024711	0.0012885685	0
99.99417	0.0016318241	0.0015225621	0.0013897368	0.0012801215	0
99.99428	0.0016046921	0.001490527	0.0013609568	0.0012659975	0
99.9942	0.001624027	0.0015138942	0.0013802323	0.001276562	0
99.994156	0.0016409478	0.0015298086	0.0013953729	0.0012847942	0
99.994125	0.0016489215	0.0015356995	0.0014012415	0.0012880934	0
99.9941	0.0016561535	0.0015413275	0.0014078085	0.0012924476	0
99.99411	0.0016562417	0.0015380819	0.0014056113	0.0012928263	0
99.99405	0.0016732917	0.0015565042	0.0014242233	0.0013034705	0
99.99397	0.0016938302	0.0015740312	0.0014413128	0.001315835	0
99.99382	0.0017488683	0.0016126559	0.0014679374	0.0013522818	0
99.993996	0.0016840867	0.0015715794	0.0014354269	0.0013111294	0
99.99394	0.0017036302	0.0015855685	0.001444387	0.0013234105	0
99.993935	0.0017081455	0.0015853879	0.0014439574	0.0013297827	0
99.99383	0.0017370968	0.0016171866	0.0014746845	0.0013494105	0
99.9937	0.0017749711	0.0016446519	0.0014968414	0.0013764282	0
99.99353	0.0018225178	0.0016934606	0.0015445941	0.0014088114	0
99.9932	0.0019300063	0.0017743671	0.0016150087	0.0014801113	0
99.993164	0.0019475229	0.0017819793	0.0016144051	0.0014946057	0
99.99318	0.0019092226	0.0017982264	0.0016432084	0.0014741572	0
99.992805	0.0020241768	0.0018946247	0.0017277749	0.0015518356	0
99.992256	0.0022182993	0.0020174698	0.0018204207	0.0016878644	0
99.99243	0.0021453192	0.0019843963	0.0018122308	0.0016419402	0
99.991455	0.0024360996	0.0022159761	0.0020427057	0.0018515071	0
99.99037	0.0027579507	0.002502212	0.0022940515	0.002081109	0
99.99218	0.002180902	0.0020420356	0.0018966524	0.0016976905	0
99.992516	0.0020793988	0.001967465	0.0018142058	0.0016260714	0
99.99243	0.0021247047	0.0019764472	0.0018234388	0.0016451541	0
99.99165	0.0023793783	0.0021617082	0.001973005	0.0018329318	0
99.99312	0.0019112065	0.0017954225	0.0016728506	0.0015083939	0
99.99352	0.0017952044	0.0016951872	0.0015737052	0.001417406	0
99.99378	0.0017047114	0.0016271949	0.0015249037	0.001356053	0
99.99383	0.0016959877	0.0016153635	0.001519189	0.0013461426	0
99.99358	0.0017626305	0.0016844218	0.0015877933	0.0013885186	0
99.993904	0.0016720706	0.0016036641	0.001494058	0.0013304004	0
99.9939	0.0016786555	0.0016035638	0.0014841581	0.0013307105	0
99.993935	0.0016724028	0.001594998	0.0014715857	0.00132671	0
99.99391	0.0016786895	0.0016006812	0.0014745323	0.0013292644	0
99.99392	0.0016773375	0.0015993034	0.0014733684	0.0013282017	0
99.99389	0.0016855032	0.001606718	0.0014824296	0.0013332653	0
99.99371	0.0017332851	0.0016551338	0.0015283764	0.001359816	0
99.99381	0.0017072508	0.0016313564	0.0015072525	0.0013465434	0
99.99372	0.0017321325	0.001653282	0.0015274421	0.0013606646	0
99.99354	0.0017908285	0.0017085401	0.0015760936	0.0013931969	0
99.99345	0.0018120682	0.0017323062	0.0016044884	0.0014070675	0
99.99349	0.0017980473	0.0017191739	0.0015892661	0.00140434	0
99.99342	0.0018215647	0.0017345838	0.0016014752	0.0014219782	0
99.99325	0.001873727	0.0017772934	0.0016445847	0.0014582522	0
99.99304	0.0019383096	0.0018212369	0.0016956748	0.0015056449	0
99.99312	0.0019190053	0.0017910079	0.0016701546	0.0014977341	0
99.992966	0.0019787168	0.0018325512	0.0016938355	0.0015292523	0
99.99301	0.0019336804	0.0018430757	0.0017070059	0.0015080221	0
99.99266	0.0020384	0.0019385718	0.0017887832	0.0015751924	0
99.99214	0.0021929815	0.0020809008	0.0019103267	0.001680188	0
99.99131	0.0024438228	0.0022928705	0.0021012437	0.001851263	0
99.990906	0.002567805	0.0024038767	0.0021844502	0.0019422458	0
99.99012	0.0027750107	0.0026313793	0.0023819327	0.0020950323	0
99.98801	0.0034079708	0.0032014388	0.0028520275	0.0025325434	0
99.97241	0.0079981	0.007436761	0.006468979	0.0056803855	0
99.98403	0.0045960965	0.0043004155	0.0036991762	0.0033722795	0
99.96899	0.009182459	0.008273519	0.007079852	0.0064748283	0
99.973854	0.0075160605	0.007008346	0.006152248	0.005467581	0
99.97722	0.0065567708	0.0060323086	0.005323918	0.0048663593	0
99.99005	0.0027587384	0.0026349232	0.002390621	0.0021638065	0
99.98694	0.0037745107	0.003399634	0.0030126155	0.002866798	0
99.99184	0.0022396275	0.0021415364	0.001989817	0.0017850171	0
99.99246	0.0020648234	0.0019759228	0.0018570845	0.0016367952	0
99.991936	0.0022356962	0.002126119	0.0019876193	0.0017190363	0
99.99315	0.0018830386	0.001807595	0.0016699649	0.0014905252	0
99.99336	0.0018349041	0.0017488463	0.0016091502	0.0014447657	0
99.99351	0.0017969061	0.001710387	0.0015736548	0.0014151087	0
99.99349	0.0017989588	0.0017130134	0.0015790135	0.0014131902	0
99.993515	0.001792536	0.0017054406	0.0015731377	0.0014073991	0
99.99358	0.0017765557	0.0016843147	0.0015578242	0.0013947595	0
99.99335	0.0018723623	0.001736134	0.0015908303	0.001454372	0
99.99364	0.0017619482	0.0016706465	0.0015400045	0.0013828658	0
99.99363	0.0017760545	0.0016733723	0.0015314275	0.0013886989	0
99.99371	0.0017435441	0.0016570566	0.0015256972	0.0013681059	0
99.993706	0.0017435339	0.0016584498	0.001531062	0.0013672613	0
99.99369	0.0017482709	0.0016612308	0.0015368854	0.0013696365	0
99.99361	0.0017738031	0.0016846297	0.0015603899	0.0013850228	0
99.99363	0.0017659153	0.0016701418	0.0015533839	0.0013832328	0
99.99339	0.0018254695	0.0017280638	0.0016243183	0.0014240604	0
99.99252	0.0020886313	0.0019554568	0.0018516821	0.001589637	0
99.99075	0.002568321	0.0024393238	0.0023317449	0.0019121686	0
99.99315	0.0018821509	0.0018069627	0.0016852136	0.0014780217	0
99.99348	0.0018055374	0.001714333	0.0015902242	0.001413599	0
99.99348	0.0018316761	0.0017053011	0.001564302	0.0014276494	0
99.99364	0.0017693712	0.0016668491	0.0015506847	0.0013828629	0
99.993195	0.0019204011	0.001770938	0.0016390779	0.0014835177	0
99.99367	0.0017551242	0.0016568181	0.0015545173	0.0013763785	0
99.9926	0.0020600809	0.0019436093	0.0018259689	0.0015670204	0
99.99357	0.0017666518	0.0016955936	0.001573384	0.0013872213	0
99.993706	0.0017400242	0.00165801	0.0015281255	0.001361899	0
99.99385	0.0017060995	0.0016183456	0.0014898366	0.001339548	0
99.99383	0.0017215041	0.0016189975	0.0014872709	0.0013481628	0
99.99364	0.0017913164	0.0016492904	0.0015094049	0.0014043568	0
99.99392	0.0017008175	0.0015913968	0.0014555345	0.0013381054	0
99.99399	0.0016795847	0.0015686179	0.0014333343	0.0013240267	0
99.99391	0.0017019691	0.0015953421	0.0014616122	0.0013368896	0
99.99397	0.0016870437	0.0015678068	0.0014388771	0.0013393702	0
99.993965	0.0016920205	0.0015665023	0.001426591	0.0013513241	0
99.99403	0.001665439	0.0015531728	0.0014219127	0.001322263	0
99.99402	0.0016780293	0.0015495449	0.0014104833	0.0013409363	0
99.99405	0.0016551288	0.001555808	0.0014295378	0.0013103968	0
99.99405	0.0016524721	0.0015591211	0.0014333348	0.0013070394	0
99.99406	0.0016509704	0.001558181	0.0014317556	0.0013051099	0
99.99404	0.0016524703	0.0015597235	0.0014325805	0.0013054793	0
99.99404	0.0016532441	0.0015614784	0.0014352155	0.0013060886	0
99.994	0.0016617472	0.0015716705	0.001445908	0.0013114066	0
99.99399	0.0016637341	0.0015747477	0.0014508882	0.0013129252	0
99.99397	0.0016686999	0.0015784986	0.001452597	0.0013157361	0
99.99399	0.0016653619	0.0015760177	0.0014513369	0.0013146319	0
99.993965	0.0016723424	0.0015825002	0.0014577013	0.0013184352	0
99.99394	0.0016784992	0.001590343	0.00146562	0.0013217058	0
99.99395	0.0016759839	0.0015851678	0.0014584851	0.001319534	0
99.99396	0.0016771739	0.0015866415	0.0014608416	0.0013200252	0
99.993904	0.001688428	0.0016018467	0.0014783957	0.0013274517	0
99.99393	0.0016810414	0.0015949343	0.0014724558	0.0013244345	0
99.993935	0.0016795055	0.0015916083	0.0014671191	0.0013235648	0
99.993935	0.0016816368	0.0015921947	0.0014673442	0.0013248897	0
99.99391	0.0016850876	0.0015966147	0.0014721917	0.0013276146	0
99.99391	0.0016856415	0.0015966388	0.0014705042	0.0013284384	0
99.99392	0.0016893193	0.0015965033	0.0014670858	0.001330716	0
99.993935	0.0016865663	0.0015912381	0.0014617919	0.0013299333	0
99.99398	0.0016767717	0.0015744704	0.0014386985	0.0013269511	0
99.993965	0.001677644	0.001582956	0.0014559943	0.0013237961	0
99.993935	0.0016813318	0.001589429	0.0014647857	0.0013261094	0
99.99395	0.0016774058	0.0015856349	0.0014607596	0.001323793	0
99.99394	0.0016788075	0.0015869084	0.0014613066	0.00132473	0
99.993935	0.0016813147	0.0015896551	0.0014646612	0.0013262301	0
99.99391	0.0016865666	0.0015950927	0.0014697388	0.0013294448	0
99.993935	0.0016830855	0.0015908234	0.0014654025	0.0013270483	0
99.993935	0.0016849308	0.0015893398	0.0014621882	0.0013272288	0
99.993935	0.0016865706	0.0015902347	0.001464152	0.0013276691	0
99.99393	0.0016898379	0.0015921823	0.0014659003	0.0013293026	0
99.99393	0.0016912178	0.0015911266	0.0014645474	0.0013287026	0
99.99392	0.001695872	0.0015942464	0.0014687063	0.0013302114	0
99.99393	0.0016941695	0.001589715	0.0014667518	0.0013284482	0
99.99399	0.0016815844	0.0015687858	0.0014454057	0.0013236417	0
99.99396	0.0016799591	0.0015819717	0.0014599923	0.0013241876	0
99.99395	0.001681304	0.0015829788	0.0014605031	0.0013260953	0
99.99394	0.0016860479	0.0015870898	0.0014632032	0.0013282341	0
99.993935	0.0016892989	0.0015894368	0.0014648371	0.0013300122	0
99.993965	0.0016789123	0.0015793948	0.0014578534	0.0013267638	0
99.99399	0.0016704972	0.001568711	0.0014464268	0.001322968	0
99.993965	0.0016814624	0.0015812066	0.0014552416	0.001327346	0
99.993935	0.0016862594	0.0015875909	0.0014614512	0.0013296434	0
99.99393	0.0016902135	0.0015893824	0.0014607756	0.0013317057	0
99.99391	0.0016933101	0.0015923489	0.0014623939	0.0013331505	0
99.99391	0.0016947956	0.0015935131	0.0014634633	0.0013338516	0
99.99391	0.0016973907	0.0015939866	0.0014624667	0.0013345793	0
99.99391	0.0017006497	0.00159663	0.0014644123	0.0013354714	0
99.993904	0.0017029088	0.001597433	0.0014633156	0.0013367638	0
99.993935	0.0016955562	0.0015877387	0.0014541626	0.0013335806	0
99.99392	0.0016991602	0.0015903084	0.0014560471	0.0013338513	0
99.99391	0.0017020266	0.0015926533	0.0014589323	0.0013346255	0
99.993935	0.0016968745	0.0015866768	0.0014540324	0.0013315508	0
99.99393	0.0017028231	0.0015887885	0.0014545239	0.0013342549	0
