W	N1	N2	N3	R	anotaciones
1.5709327	3.8829517	2.8499556	1.1292511	90.56691	4.0
1.0268977	2.7332206	1.5018914	0.7327368	94.00525	4.0
0.03602735	0.04771196	0.03912462	0.028479988	99.84865	4.0
0.017431507	0.020817466	0.017932639	0.014289334	99.929535	4.0
1.8934784	2.2976506	0.9794295	0.6520405	94.17741	4.0
0.020036902	0.02293602	0.019523492	0.016325993	99.92118	4.0
0.014414793	0.016944554	0.014893393	0.011842985	99.94192	4.0
0.016014269	0.017640999	0.014989286	0.012895583	99.93847	4.0
5.4684496	5.8602962	2.7828503	1.6775627	84.210846	4.0
0.037932217	0.04979702	0.038168654	0.030655943	99.843445	4.0
0.024869276	0.03093952	0.02446113	0.019086976	99.90064	4.0
0.023523364	0.027777715	0.022820037	0.018760871	99.90712	4.0
1.011538	2.2076175	0.9609337	0.5301092	95.289795	4.0
0.282834	0.33000818	0.20807426	0.14966694	99.02941	4.0
1.6364346	3.7730105	1.5208489	0.8075164	92.2622	4.0
17.279785	26.328676	9.5821495	4.2150006	42.594395	4.0
99.08525	0.27595305	0.2545989	0.15609261	0.22810173	0.0
0.51990694	1.0086242	97.42433	0.5412631	0.5058701	2.0
0.17494743	0.27264705	99.02605	0.31788185	0.20847341	2.0
0.25907686	0.53495944	98.59144	0.29508105	0.3194418	2.0
0.85643625	1.0589027	94.30887	2.5773246	1.198471	2.0
1.6470509	6.1834483	87.830574	1.6167723	2.7221575	2.0
0.19111806	0.29185474	98.867256	0.33058935	0.31918153	2.0
1.5551716	2.8054194	88.58913	1.7929688	5.257308	2.0
3.374731	13.322976	4.794597	1.9130895	76.59461	4.0
96.3527	1.3241764	0.8115315	0.48579344	1.0257976	0.0
2.8819704	10.780091	3.5024207	1.6668681	81.168655	4.0
1.6757134	5.341248	2.2348561	1.0495839	89.69861	4.0
0.08635233	0.12443035	0.09708014	0.06264979	99.62949	4.0
10.609725	15.989016	4.2034073	2.432179	66.76568	4.0
0.47260794	0.9363082	0.47990954	0.283209	97.827965	4.0
14.521034	14.138959	4.055621	2.565048	64.71934	4.0
1.6952978	4.920247	1.8544478	0.9810947	90.54891	4.0
0.18580595	0.32827443	0.19077691	0.12405694	99.17108	4.0
0.13413863	0.21861638	0.13297468	0.08815374	99.42612	4.0
0.017331393	0.021601392	0.018181378	0.014790549	99.9281	4.0
0.021000562	0.028006736	0.021995638	0.017348722	99.91165	4.0
0.030849665	0.04245807	0.030733831	0.023208143	99.87274	4.0
0.015539089	0.019167773	0.015860513	0.013378436	99.93605	4.0
0.06632409	0.09871763	0.066490166	0.04773964	99.720726	4.0
0.34272695	0.62536657	0.31572863	0.20225109	98.513916	4.0
3.3747203	5.043131	1.6894387	1.0788132	88.81389	4.0
0.57686096	1.1494519	0.5825538	0.3487931	97.34233	4.0
99.85364	0.039509013	0.03612582	0.028742483	0.04198701	0.0
99.81531	0.055655774	0.050341442	0.035834033	0.042854667	0.0
0.42882138	98.47722	0.519286	0.20281632	0.37185583	1.0
0.679307	1.3556691	96.8296	0.6046754	0.5307524	2.0
3.8925133	4.4416475	88.78472	1.4002432	1.4808753	2.0
2.6236377	82.04753	11.0486965	1.7566807	2.5234578	1.0
0.08901665	0.14143749	99.579384	0.108639434	0.08152271	2.0
0.12793058	0.19362895	99.45248	0.11877307	0.107187174	2.0
99.88836	0.03146058	0.034232512	0.022924801	0.023018306	0.0
99.9432	0.016909229	0.015968082	0.011818137	0.012103368	0.0
99.89361	0.03415969	0.029135335	0.021467865	0.021633327	0.0
99.811035	0.060642853	0.05377199	0.03848776	0.03606137	0.0
1.5818497	94.67088	2.302206	0.6505726	0.79449254	1.0
92.506485	3.5078182	2.0739896	0.94577986	0.96594125	0.0
0.90505385	96.246925	1.7135946	0.49975458	0.63467145	1.0
0.21163507	0.43482894	98.93699	0.23780772	0.17873804	2.0
0.1619505	0.3536013	99.12754	0.19845317	0.1584468	2.0
0.06040489	0.1082594	99.680405	0.09031824	0.060609087	2.0
0.26251188	0.3634165	98.49375	0.64328396	0.23702955	2.0
0.04630108	0.07248661	99.75471	0.08111318	0.04538703	2.0
0.061551534	0.09097533	99.66717	0.11855165	0.0617513	2.0
0.4408463	0.6115104	97.20188	1.3190616	0.42670444	2.0
0.945402	1.1370261	93.38515	3.6487658	0.8836519	2.0
0.17376196	0.28246024	98.93031	0.4277222	0.18574552	2.0
1.9048284	2.2895086	83.1088	10.878037	1.8188195	2.0
1.1447061	0.9974991	4.2371087	92.665375	0.95531887	3.0
1.2966475	1.7902937	89.62875	6.00848	1.2758191	2.0
2.5908961	2.5375557	18.205624	74.30416	2.3617592	3.0
0.4047065	0.36390987	1.0869527	97.79272	0.35171494	3.0
0.26623142	0.23705398	0.6415893	98.622665	0.23246044	3.0
0.20935059	0.18534468	0.47930795	98.94171	0.18428452	3.0
0.16644159	0.14709759	0.36345023	99.1762	0.14681135	3.0
0.13602398	0.11997982	0.28543428	99.33834	0.1202258	3.0
0.1158092	0.101929486	0.23585123	99.44387	0.102539115	3.0
0.10226621	0.08988496	0.20376898	99.5134	0.09068105	3.0
0.089943714	0.08019014	0.17920667	99.569565	0.0810929	3.0
0.0809032	0.07198414	0.15827657	99.61583	0.07300808	3.0
0.074779764	0.06649959	0.1445704	99.64655	0.06759214	3.0
0.06937285	0.06154129	0.13233176	99.67406	0.062693216	3.0
0.065517575	0.05801157	0.123763286	99.6935	0.0592123	3.0
0.06505823	0.05777435	0.12324167	99.69506	0.05886287	3.0
0.059644062	0.052793592	0.11089966	99.722725	0.053935952	3.0
0.057056367	0.050420307	0.10516623	99.73582	0.051543094	3.0
0.0550217	0.048591558	0.10081668	99.74587	0.049705185	3.0
0.05319348	0.046953708	0.09693007	99.75487	0.048054043	3.0
0.051641256	0.04555912	0.09364333	99.76252	0.04663837	3.0
0.05021328	0.044281565	0.09062834	99.76955	0.045329377	3.0
0.048930645	0.043124277	0.08791271	99.775894	0.044142682	3.0
0.04788144	0.042202838	0.08576655	99.78097	0.043187443	3.0
0.046721596	0.041149594	0.08331468	99.786705	0.042107053	3.0
0.045954097	0.040479746	0.081776716	99.79039	0.041396815	3.0
0.044772867	0.039415475	0.07931787	99.7962	0.040294208	3.0
0.043904923	0.038627017	0.07752658	99.80048	0.039457392	3.0
0.043308053	0.038065307	0.076268576	99.80351	0.038846135	3.0
0.043131024	0.03785784	0.0758722	99.804535	0.038609594	3.0
0.044162832	0.03877521	0.078098245	99.799484	0.039480455	3.0
0.04344325	0.038015157	0.0764326	99.80339	0.038715407	3.0
0.044725057	0.038990304	0.078857034	99.79776	0.039663125	3.0
0.047680847	0.04133109	0.08467454	99.78429	0.042028133	3.0
0.053609394	0.04576199	0.09489816	99.75966	0.04607509	3.0
0.062694706	0.052631613	0.11221055	99.719696	0.052765127	3.0
0.08612409	0.06925872	0.15465426	99.62143	0.068532206	3.0
0.44550678	0.3137218	0.8458971	98.120224	0.27465212	3.0
3.0476701	3.4430742	79.639404	11.82331	2.0465412	2.0
8.146734	3.0948906	83.05185	4.055199	1.6513268	2.0
1.7664601	5.6629257	89.410355	1.8509881	1.3092806	2.0
0.6188047	1.1377658	96.25394	1.459942	0.52954286	2.0
0.21342255	0.34293565	98.92329	0.34878397	0.17157206	2.0
0.85280275	1.1205857	94.85978	2.4613104	0.7055235	2.0
1.196778	1.2209305	95.74262	1.308521	0.53113776	2.0
0.53286767	0.7013874	97.81781	0.64358205	0.3043453	2.0
4.0669928	4.413148	88.12196	2.1327782	1.2651225	2.0
55.985302	10.835326	25.695288	4.4587092	3.025366	0.0
2.3667502	2.891712	92.1676	1.7454814	0.82844895	2.0
0.48649403	0.781246	97.494316	0.8949051	0.3430383	2.0
0.51338345	0.70616335	97.19861	1.1907551	0.3910837	2.0
1.8519925	2.0736055	86.312065	8.27047	1.4918683	2.0
0.4326826	0.6241003	97.40809	1.1346508	0.4004803	2.0
0.5848813	0.707242	96.41863	1.7649773	0.52427375	2.0
0.22532463	0.37700734	98.659096	0.5089154	0.2296617	2.0
1.4228623	1.7090672	89.80657	5.7676187	1.2938792	2.0
0.17466226	0.31520423	99.04041	0.30469808	0.1650137	2.0
0.34799027	0.71026427	97.68271	0.8269767	0.43206307	2.0
0.7447154	1.0356646	95.054634	2.4080844	0.75690407	2.0
0.4019759	0.70922846	97.4849	0.9792858	0.42460454	2.0
3.7877445	3.0029535	21.322601	69.36047	2.5262294	3.0
0.31186262	0.7317574	98.11863	0.5348981	0.30284247	2.0
0.14000537	0.2739401	99.16904	0.2717013	0.14531474	2.0
0.111894295	0.1980077	99.34436	0.22843732	0.11730078	2.0
0.12069729	0.22796893	99.28988	0.23202717	0.1294157	2.0
0.110134654	0.18109122	99.36524	0.2283812	0.11515238	2.0
0.2893571	0.38917792	98.247116	0.7921778	0.28217027	2.0
2.140147	1.9792017	12.072269	81.947624	1.8607563	3.0
3.5750535	3.9453719	72.4031	17.114624	2.9618552	2.0
2.6657434	2.6274617	87.16508	6.1424747	1.3992506	2.0
0.75547665	1.1184974	96.72209	0.9564893	0.4474441	2.0
0.5181746	1.356766	96.754745	0.8495498	0.52077	2.0
0.18675412	0.35172	98.8993	0.37427402	0.18794893	2.0
0.55107784	0.78170717	96.542015	1.6213858	0.503816	2.0
1.4137175	1.5972064	90.239746	5.5257287	1.2236106	2.0
5.6107597	4.805891	74.56438	12.268619	2.7503638	2.0
8.115275	10.693895	69.13296	8.918281	3.139602	2.0
99.37256	0.15921612	0.227594	0.14030726	0.10032302	0.0
62.12693	17.851301	13.551299	3.5000243	2.9704468	0.0
0.65587056	1.0469879	96.92173	0.9950222	0.38038656	2.0
0.1593775	0.2445373	99.265724	0.21460006	0.11576155	2.0
7.860741	3.9039903	83.957825	2.782051	1.4953911	2.0
0.6167779	1.458025	96.7949	0.66835624	0.4619421	2.0
0.11443305	0.18888399	99.44146	0.16173866	0.093489476	2.0
0.6802321	0.7328099	97.05746	1.14735	0.3821511	2.0
0.17822239	0.25607044	99.09361	0.3268113	0.14527723	2.0
0.10639499	0.15911774	99.45641	0.18162674	0.09644746	2.0
0.7853079	1.98861	95.85882	0.74844044	0.61881906	2.0
0.15097198	0.2558416	99.23274	0.22661127	0.13384022	2.0
1.5758522	4.505545	90.1633	2.2779117	1.4773836	2.0
0.82002056	0.92763704	96.37786	1.3939682	0.48051113	2.0
0.121489644	0.17302692	99.38146	0.21345569	0.1105697	2.0
0.066157445	0.096023485	99.674965	0.09922613	0.063635185	2.0
0.08322309	0.13953573	99.58347	0.11529761	0.07846725	2.0
0.056899745	0.08227848	99.7069	0.091368996	0.062554054	2.0
0.3841107	0.46771204	97.99089	0.8032552	0.3540415	2.0
0.5102328	1.4185382	96.8101	0.5924528	0.668677	2.0
0.23887262	0.36264136	98.614624	0.44304678	0.3408226	2.0
56.171204	10.683765	19.660763	4.0210185	9.463242	0.0
1.2397238	3.4134665	91.99227	1.1286852	2.2258523	2.0
2.9578817	13.36188	7.8643837	2.2796202	73.53623	4.0
1.0236632	2.2247617	1.288904	0.61427766	94.848404	4.0
14.867304	66.460976	5.097208	2.585336	10.989191	1.0
4.535334	60.677277	15.782968	2.9951143	16.009308	1.0
1.3884401	3.9805293	2.1650074	0.8980142	91.568	4.0
0.46321946	0.97082573	0.5888975	0.301203	97.67586	4.0
0.43466574	0.94748706	0.5803929	0.2942495	97.74321	4.0
0.46067578	1.0240314	0.6613096	0.32087922	97.533104	4.0
0.04532447	0.06206672	0.053398248	0.035721943	99.8035	4.0
4.1259212	3.68998	1.7555423	1.1592852	89.26927	4.0
6.6762514	78.2829	3.7554178	1.8711805	9.414255	1.0
9.188508	69.59461	7.968691	2.491643	10.75654	1.0
7.1873317	18.64826	13.9492035	3.8341534	56.381054	4.0
2.562352	82.45913	6.4591208	1.5912207	6.9281845	1.0
3.9941132	62.644855	13.7511	2.7327628	16.877169	1.0
2.7853544	80.254265	7.1216846	1.7031033	8.13559	1.0
2.9045324	88.01412	4.5576906	1.2014779	3.3221736	1.0
2.9974325	79.567116	4.725442	1.7350647	10.974939	1.0
1.1732712	2.3861496	1.121752	0.62352264	94.695305	4.0
3.4969733	15.334137	4.5050297	1.9869225	74.67693	4.0
1.5356807	4.6897197	3.0372503	1.1253389	89.612015	4.0
0.06361312	0.09653008	0.08132246	0.055657905	99.70287	4.0
0.060708456	0.07992321	0.07121094	0.051762942	99.73639	4.0
99.63441	0.09747661	0.082334906	0.06733253	0.11844626	0.0
99.91431	0.023239238	0.022742003	0.017069861	0.022650627	0.0
99.787346	0.06790936	0.055821404	0.03968246	0.04923711	0.0
0.5037814	98.3106	0.5726064	0.22246286	0.3905568	1.0
0.21376404	0.38999197	98.94961	0.2537417	0.19290224	2.0
0.08908272	0.14472884	99.5925	0.090881735	0.0827959	2.0
0.04567309	0.062128797	99.79966	0.050634127	0.041908402	2.0
99.19288	0.2262048	0.2860192	0.14901254	0.1458884	0.0
0.4652159	0.90645736	97.743324	0.5345061	0.35049722	2.0
2.273909	9.0741005	84.77733	1.8400233	2.0346415	2.0
0.16747305	0.24119781	99.23054	0.2190306	0.1417638	2.0
5.3790374	85.949295	5.477162	1.3947332	1.7997715	1.0
9.310767	5.213383	81.229614	2.3095143	1.9367179	2.0
0.30509165	0.5850529	98.5798	0.29159	0.2384642	2.0
2.396231	10.333943	83.28334	1.9465265	2.0399606	2.0
0.093091115	0.13028748	99.611694	0.09325072	0.071676455	2.0
99.80059	0.05433899	0.065469675	0.041209795	0.038383268	0.0
99.94176	0.017009623	0.01677724	0.012262962	0.012191796	0.0
99.945816	0.0163605	0.015200455	0.011322355	0.011303261	0.0
99.94719	0.015689196	0.0148967765	0.011243647	0.010976543	0.0
99.9394	0.018126719	0.017238418	0.012918932	0.012309973	0.0
99.87901	0.0377527	0.035277423	0.024657594	0.023299271	0.0
60.719955	27.569818	5.8303027	2.7657597	3.1141655	0.0
0.4771313	0.68442714	97.9366	0.635681	0.26616555	2.0
0.16226047	0.25303206	99.23674	0.22289678	0.12507346	2.0
1.1120193	2.2282336	95.18854	0.81602323	0.6551864	2.0
0.06413988	0.09822993	99.70809	0.077111624	0.05243228	2.0
0.072541855	0.11997198	99.6615	0.082642846	0.06334692	2.0
0.057256658	0.076628916	99.74246	0.075916685	0.04773144	2.0
9.493901	78.3242	7.8965316	2.033929	2.2514331	1.0
9.8496895	79.8904	6.1865616	1.9243217	2.149033	1.0
0.36617965	0.7887496	98.14754	0.41797358	0.27956507	2.0
0.1151469	0.2059601	99.42367	0.15545869	0.09976282	2.0
0.06385492	0.10611948	99.671486	0.097795844	0.060746476	2.0
0.12155324	0.18542916	99.32979	0.24448252	0.11875306	2.0
0.08511955	0.1507753	99.54359	0.13393521	0.08658707	2.0
0.08486814	0.13828573	99.54777	0.14348648	0.08559699	2.0
0.80801815	0.93963546	95.19232	2.3475788	0.7124413	2.0
0.1546659	0.28497803	99.150536	0.25576144	0.15406103	2.0
0.1668	0.28081548	99.10497	0.27756605	0.16983765	2.0
0.93344057	0.9379957	96.23948	1.3232871	0.5658028	2.0
0.13201606	0.17033161	99.41257	0.18063958	0.10444553	2.0
99.8396	0.042860087	0.05126557	0.03488591	0.03139071	0.0
99.95619	0.0123581095	0.012640487	0.009773465	0.009038032	0.0
99.96632	0.00986848	0.009327031	0.0074489713	0.0070307623	0.0
99.94745	0.016010318	0.014792119	0.011155425	0.010589692	0.0
99.97821	0.0062475163	0.006002351	0.004896895	0.0046526296	0.0
99.98284	0.0048922184	0.004656667	0.0038865644	0.0037281862	0.0
99.98413	0.004555966	0.004269195	0.0035770382	0.0034700618	0.0
99.98337	0.0048278836	0.0044976277	0.0037169382	0.0035950732	0.0
99.98469	0.004387106	0.0041843336	0.003432044	0.0033110445	0.0
99.98243	0.005080259	0.004871691	0.0038643116	0.0037564095	0.0
99.98342	0.0047636204	0.0046106842	0.0036519028	0.0035528333	0.0
99.98673	0.0038012073	0.003590505	0.0029562078	0.0029152252	0.0
99.98682	0.0038121056	0.0035318043	0.002931714	0.002907558	0.0
99.98706	0.0037437743	0.0034591816	0.002887777	0.002848202	0.0
99.98668	0.0038746505	0.0035599521	0.002969972	0.0029202243	0.0
99.98424	0.0045700707	0.004275448	0.0034940133	0.0034164283	0.0
99.98661	0.003899509	0.0035964295	0.0029563732	0.0029329548	0.0
99.98696	0.003818211	0.0034616224	0.0028843754	0.0028747392	0.0
99.98743	0.0036742683	0.0033304095	0.0027989137	0.0027728076	0.0
99.98773	0.003566388	0.0032560322	0.002745931	0.0026969553	0.0
99.98783	0.0035311296	0.0032286637	0.0027239877	0.002683198	0.0
99.98781	0.0035453243	0.0032377061	0.0027219544	0.0027007903	0.0
99.987595	0.00361687	0.0032829316	0.0027549851	0.0027518454	0.0
99.98693	0.0038376814	0.0034535509	0.0028847472	0.0028950656	0.0
99.98692	0.003842012	0.0034477524	0.0028828506	0.0029028528	0.0
99.98702	0.0038058176	0.0034235064	0.0028645452	0.0028762254	0.0
99.986244	0.004070825	0.003621869	0.0030234305	0.0030487424	0.0
99.985855	0.004194957	0.0037097202	0.0030939584	0.0031353298	0.0
99.98647	0.003992093	0.003561259	0.0029765172	0.0030041342	0.0
99.985565	0.0042957426	0.003790712	0.0031645345	0.003195735	0.0
99.98473	0.004564061	0.003998703	0.0033315937	0.0033658142	0.0
99.98359	0.0049435776	0.0042887675	0.003563314	0.0036040896	0.0
99.98402	0.0047951485	0.0041867862	0.0034831981	0.0035175309	0.0
99.97902	0.006456571	0.005469538	0.0044874023	0.0045615085	0.0
99.899124	0.035907827	0.025036456	0.019586412	0.020342432	0.0
99.89503	0.037269168	0.026401168	0.020257033	0.021049883	0.0
99.966446	0.0108703915	0.008605732	0.006921362	0.007156429	0.0
99.98271	0.0052585145	0.004479626	0.003725533	0.0038268769	0.0
99.98536	0.0043712975	0.0038044928	0.0031921668	0.003268505	0.0
99.98457	0.004624907	0.004000288	0.0033507026	0.0034504267	0.0
99.97857	0.0066032493	0.0055081057	0.0045665447	0.004749408	0.0
99.85165	0.053577904	0.036289282	0.02844059	0.03005099	0.0
1.4073975	96.95837	0.7245503	0.4079787	0.5017107	1.0
0.2989726	99.17239	0.24684106	0.12386098	0.15791956	1.0
0.2831101	99.1454	0.28261578	0.12606364	0.16280834	1.0
0.5022093	98.45222	0.55632347	0.20919828	0.2800492	1.0
99.54808	0.14800772	0.13174084	0.083835475	0.08833183	0.0
99.95029	0.01481013	0.013758721	0.010410908	0.010732477	0.0
99.979965	0.006096081	0.005299837	0.0041842265	0.0044552837	0.0
99.9849	0.004520137	0.0039939126	0.0032212236	0.0033559299	0.0
99.98551	0.0043376503	0.0038408272	0.0031026236	0.0032171155	0.0
99.986626	0.0039710486	0.0035608609	0.0028792291	0.0029620242	0.0
99.98772	0.0036296006	0.0032780198	0.002659578	0.00272528	0.0
99.98814	0.0035116165	0.003150467	0.002566834	0.002639522	0.0
99.988914	0.003269369	0.0029389346	0.0024091776	0.002466211	0.0
99.98923	0.0031796147	0.0028485572	0.0023444893	0.0023994956	0.0
99.989494	0.0030963537	0.0027791124	0.0022912277	0.0023353607	0.0
99.98961	0.0030635528	0.002751647	0.0022726113	0.0023059703	0.0
99.98944	0.003114822	0.002797675	0.00230879	0.0023366006	0.0
99.989624	0.0030527215	0.0027623703	0.0022749295	0.0022901932	0.0
99.989586	0.0030625325	0.0027735988	0.0022843436	0.0022969383	0.0
99.98952	0.0030798167	0.0027916904	0.002298912	0.0023104732	0.0
99.98959	0.0030659102	0.002750747	0.0022730795	0.00230949	0.0
99.99007	0.002923105	0.0026269897	0.0021828322	0.0022029846	0.0
99.987915	0.0036025557	0.003198567	0.002613205	0.0026752125	0.0
99.98993	0.0029671097	0.0026697847	0.0022062336	0.00223085	0.0
99.99025	0.002867439	0.0025847715	0.0021435267	0.002157751	0.0
99.99045	0.002802485	0.0025274754	0.0021027166	0.0021139171	0.0
99.99058	0.0027639994	0.0024979066	0.0020820103	0.0020879684	0.0
99.990524	0.0027765024	0.002507519	0.0020911812	0.0020970146	0.0
99.990395	0.0028122312	0.002546506	0.0021244427	0.0021213896	0.0
