W	N1	N2	N3	R	anotaciones
99.99492	0.001446861	0.0013188157	0.0012245463	0.0010877269	0.0
99.99493	0.0014427621	0.0013173771	0.0012257261	0.0010851586	0.0
99.99492	0.0014458431	0.0013202939	0.001226674	0.001087684	0.0
99.99485	0.0014670368	0.0013386643	0.0012443536	0.0011020355	0.0
99.9947	0.0015102653	0.001376214	0.0012776543	0.0011304865	0.0
99.99476	0.0014947833	0.0013618522	0.0012656478	0.0011223778	0.0
99.99475	0.0014929791	0.001362781	0.0012700737	0.0011209422	0.0
99.994736	0.0014972854	0.0013632507	0.0012697265	0.001126609	0.0
99.994736	0.0014983745	0.0013671432	0.0012760011	0.0011265497	0.0
99.99471	0.0015058897	0.0013727074	0.0012816796	0.0011325529	0.0
99.99471	0.0015023053	0.0013702207	0.0012823212	0.0011302962	0.0
99.99471	0.0015039032	0.0013679175	0.001279724	0.0011339571	0.0
99.994705	0.0015053025	0.0013690036	0.0012798626	0.0011365471	0.0
99.99473	0.0014955541	0.001365127	0.0012801093	0.0011288549	0.0
99.994736	0.0014937626	0.0013647252	0.001280768	0.001127227	0.0
99.994736	0.0014929734	0.0013646077	0.0012830177	0.0011271337	0.0
99.99473	0.001495999	0.0013662721	0.0012851667	0.001129751	0.0
99.99476	0.0014867723	0.0013558916	0.001276742	0.001125896	0.0
99.99476	0.001485096	0.001354802	0.0012759754	0.0011254869	0.0
99.994774	0.0014795646	0.0013517981	0.0012754224	0.0011220123	0.0
99.99476	0.0014818357	0.0013544447	0.0012794358	0.0011243329	0.0
99.9948	0.0014705264	0.0013468361	0.0012741347	0.0011160806	0.0
99.99481	0.0014666008	0.0013425441	0.0012700543	0.0011146278	0.0
99.994835	0.0014591563	0.0013367429	0.0012645704	0.0011102103	0.0
99.994835	0.0014574985	0.0013355952	0.0012639873	0.0011097344	0.0
99.99484	0.0014560554	0.0013344886	0.0012627443	0.0011093983	0.0
99.994835	0.0014570648	0.0013355608	0.0012642671	0.0011109366	0.0
99.99484	0.0014542814	0.0013333926	0.0012617552	0.0011097535	0.0
99.99484	0.0014534299	0.0013340032	0.0012640941	0.001108626	0.0
99.99481	0.0014643125	0.0013416421	0.0012698489	0.001117334	0.0
99.994804	0.0014630345	0.0013431183	0.0012724354	0.0011154545	0.0
99.99481	0.0014613564	0.0013420332	0.0012709195	0.001114835	0.0
99.994804	0.0014665339	0.0013455217	0.0012722661	0.0011186271	0.0
99.994804	0.0014664012	0.001345889	0.0012722875	0.0011182866	0.0
99.994774	0.0014758975	0.0013525883	0.0012776554	0.0011244775	0.0
99.994705	0.0014965163	0.0013694084	0.0012927563	0.0011370303	0.0
99.994644	0.0015149091	0.0013849923	0.0013107179	0.0011478936	0.0
99.99459	0.0015295609	0.0013954584	0.0013236448	0.001159686	0.0
99.99464	0.0015158334	0.0013850221	0.0013149702	0.0011519348	0.0
99.99469	0.0015005714	0.0013744115	0.0013038022	0.0011393455	0.0
99.994644	0.0015107613	0.0013833175	0.0013115022	0.0011451051	0.0
99.99459	0.0015279896	0.0013980829	0.0013263057	0.0011556426	0.0
99.99455	0.0015396872	0.0014076106	0.0013357275	0.00116308	0.0
99.99451	0.0015511491	0.0014170021	0.0013463479	0.0011708778	0.0
99.994514	0.0015518968	0.0014167983	0.0013441128	0.0011715152	0.0
99.99451	0.0015566652	0.0014200846	0.0013452491	0.0011745219	0.0
99.99445	0.0015722151	0.0014327638	0.0013545054	0.0011826248	0.0
99.9944	0.0015898711	0.0014461409	0.001370041	0.0011946842	0.0
99.99437	0.0015999158	0.0014515944	0.0013744008	0.0012036476	0.0
99.99436	0.001603338	0.0014546027	0.0013746511	0.0012046986	0.0
99.994354	0.0016091669	0.0014573088	0.0013749838	0.0012078928	0.0
99.99435	0.0016144587	0.0014565397	0.0013710028	0.0012164953	0.0
99.99436	0.0016083146	0.0014550483	0.0013719654	0.0012081522	0.0
99.99431	0.0016264091	0.0014671376	0.0013794245	0.0012203234	0.0
99.99432	0.0016172255	0.001459181	0.0013750994	0.0012142869	0.0
99.99432	0.0016233118	0.0014587075	0.0013683952	0.0012243523	0.0
99.994354	0.0016083278	0.0014514873	0.0013688116	0.0012106796	0.0
99.9944	0.0015959449	0.0014414357	0.0013622011	0.0012040278	0.0
99.99443	0.0015863149	0.0014350574	0.0013575976	0.001195914	0.0
99.994484	0.0015700714	0.0014179342	0.0013425048	0.0011864654	0.0
99.9944	0.001604526	0.0014373177	0.0013389149	0.0012201617	0.0
99.99451	0.0015580095	0.001408625	0.0013327607	0.0011828518	0.0
99.99455	0.0015478005	0.0014034432	0.001329086	0.0011736382	0.0
99.994484	0.0015663527	0.0014177492	0.0013406277	0.0011830776	0.0
99.994385	0.0016019334	0.0014408046	0.0013551268	0.0012127715	0.0
99.99439	0.001593417	0.0014421657	0.0013703961	0.0012040186	0.0
99.99439	0.0015890985	0.0014400071	0.0013721209	0.0012018739	0.0
99.99438	0.001597445	0.0014470175	0.0013733604	0.0012044898	0.0
99.99432	0.0016161901	0.0014612206	0.0013843589	0.0012153463	0.0
99.9943	0.001622663	0.00145984	0.0013844682	0.0012279294	0.0
99.99426	0.0016306769	0.00147066	0.0013976896	0.0012350188	0.0
99.99432	0.0016140529	0.0014528126	0.001375496	0.0012283174	0.0
99.9944	0.0015852591	0.0014370295	0.0013720855	0.0012037777	0.0
99.99443	0.0015764692	0.0014318727	0.0013699017	0.001198588	0.0
99.99442	0.0015769403	0.0014339233	0.0013728199	0.0011982045	0.0
99.994415	0.001576332	0.0014340909	0.0013747443	0.0011990403	0.0
99.99441	0.0015801782	0.001438735	0.0013786979	0.0012014374	0.0
99.99438	0.001585692	0.0014436524	0.0013841261	0.0012061677	0.0
99.99436	0.0015914417	0.0014486368	0.0013882797	0.0012110142	0.0
99.99435	0.0015930046	0.0014502928	0.0013886202	0.001213279	0.0
99.994354	0.0015951691	0.0014537439	0.001382099	0.0012178516	0.0
99.99433	0.0016016662	0.0014598077	0.0013832832	0.0012225291	0.0
99.99429	0.0016102616	0.0014672652	0.0013903794	0.0012292969	0.0
99.99427	0.0016210204	0.0014766209	0.0013953887	0.0012376235	0.0
99.99422	0.0016392365	0.0014913202	0.0014056071	0.001251437	0.0
99.994156	0.0016574413	0.0015053703	0.0014180029	0.0012652059	0.0
99.99409	0.0016767379	0.0015205208	0.0014316577	0.0012822897	0.0
99.994026	0.001696556	0.0015374175	0.001442354	0.0012980618	0.0
99.993965	0.0017171593	0.001551684	0.0014522646	0.0013172344	0.0
99.9939	0.0017403512	0.0015682115	0.0014662029	0.0013375795	0.0
99.99381	0.0017620322	0.0015814656	0.0014798514	0.0013629114	0.0
99.99372	0.0017906824	0.0016100561	0.001513846	0.0013747403	0.0
99.99361	0.0018198796	0.0016321512	0.0015388799	0.0014017276	0.0
99.99335	0.0018961942	0.0016974669	0.0016028576	0.0014501908	0.0
99.99297	0.0020134442	0.00179195	0.0016924738	0.0015323823	0.0
99.99251	0.0021596507	0.0019091289	0.0018020403	0.0016287607	0.0
99.99252	0.0021581165	0.0019033356	0.0017975512	0.0016298248	0.0
99.99176	0.0024026136	0.002087848	0.0019599763	0.0017962037	0.0
99.98958	0.0031169595	0.0026261217	0.0023945598	0.002282546	0.0
99.99226	0.002233982	0.0019760707	0.0018642549	0.001662544	0.0
99.99214	0.0022703754	0.002003542	0.0018940822	0.0016915947	0.0
99.98944	0.0031419627	0.0026900577	0.0024653992	0.0022596733	0.0
99.991745	0.0023900112	0.0021161167	0.0019784635	0.0017729403	0.0
99.99177	0.0023829944	0.0021113663	0.0019616398	0.0017796762	0.0
99.99187	0.0023402544	0.002080012	0.0019528046	0.0017504712	0.0
99.99176	0.0023739373	0.0021127474	0.0019775254	0.0017791766	0.0
99.99157	0.0024244892	0.0021560672	0.00202974	0.001821949	0.0
99.991165	0.002548933	0.0022549	0.0021172448	0.0019143756	0.0
99.99048	0.002764748	0.002426125	0.0022765403	0.0020604641	0.0
99.98966	0.0030154258	0.0026236377	0.0024725571	0.0022269601	0.0
99.989	0.0032169716	0.0027849535	0.0026304163	0.0023617905	0.0
99.988716	0.0032862609	0.0028555167	0.0027250785	0.0024129746	0.0
99.98816	0.0034647728	0.002994275	0.0028575691	0.002528181	0.0
99.98676	0.003914958	0.003334586	0.0031719003	0.0028122233	0.0
99.98549	0.0043106074	0.0036539007	0.0034882498	0.0030704155	0.0
99.98393	0.004824408	0.0040258733	0.0038516708	0.0033700916	0.0
99.977585	0.0069608823	0.0056312545	0.005199424	0.004631106	0.0
99.986725	0.0039114193	0.0033693982	0.0032066768	0.0027909868	0.0
99.98731	0.0037250277	0.0032230422	0.0030591844	0.002682204	0.0
99.98651	0.0039697257	0.003416751	0.0032387485	0.0028602355	0.0
99.98468	0.0045474344	0.003868178	0.0036528711	0.0032484077	0.0
99.982574	0.0052100495	0.0043917624	0.004144084	0.0036875634	0.0
99.979866	0.0060751266	0.0050560287	0.0047531966	0.0042435145	0.0
99.97669	0.0071029942	0.005834175	0.00546353	0.004902711	0.0
99.972084	0.008611467	0.006964327	0.0064886217	0.0058528115	0.0
99.962746	0.011743643	0.009236055	0.008532101	0.0077371434	0.0
99.952	0.015397478	0.011835874	0.01084826	0.009914288	0.0
99.905815	0.03203853	0.02288046	0.020385811	0.018889429	0.0
98.847336	0.49826965	0.25539833	0.20297302	0.19602816	0.0
99.58758	0.15699379	0.09703475	0.08172084	0.07668105	0.0
98.65153	0.57856995	0.29969594	0.23965977	0.23053686	0.0
5.590053	89.52375	2.1256702	1.3672338	1.393295	1.0
1.1371284	97.25855	0.73823726	0.41912282	0.44696456	1.0
0.5291425	98.5233	0.45400608	0.24067615	0.25286362	1.0
0.42786592	98.68757	0.44269747	0.21405803	0.22781803	1.0
0.596696	97.95559	0.79127884	0.32195505	0.33447963	1.0
0.9875562	95.938484	1.850099	0.6009073	0.6229565	1.0
2.0061216	90.0413	5.2849417	1.3131919	1.35445	1.0
4.3230653	9.470545	79.39476	4.4799995	2.331631	2.0
3.5446837	7.2162657	83.01006	4.2092657	2.0197287	2.0
0.16995649	0.34823924	99.1101	0.21913485	0.15257101	2.0
0.121777646	0.23025444	99.39765	0.13751557	0.112804435	2.0
0.026389133	0.037117448	99.87809	0.033956517	0.024445271	2.0
0.020736916	0.02804752	99.90538	0.026386475	0.019448299	2.0
0.0164904	0.02016037	99.925575	0.022492738	0.015283341	2.0
0.016330844	0.019571122	99.9258	0.022940174	0.0153603	2.0
0.024036976	0.026821107	99.89243	0.03515553	0.02155129	2.0
0.019321142	0.022057507	99.912476	0.028250955	0.017900908	2.0
0.023459954	0.026376914	99.89255	0.03597233	0.021646952	2.0
0.026194932	0.030070916	99.87729	0.041647237	0.024797412	2.0
0.031690184	0.035717595	99.85053	0.052656505	0.02940306	2.0
0.051070236	0.057076965	99.75007	0.09456273	0.047226552	2.0
0.06891898	0.07759247	99.653656	0.13588549	0.063956566	2.0
0.18416879	0.19961227	99.01456	0.43498632	0.16667812	2.0
0.41359392	0.43310034	97.59929	1.1896949	0.364321	2.0
0.7603116	0.78354746	95.072685	2.707542	0.67590815	2.0
1.0543014	1.0786732	92.58571	4.335315	0.94600505	2.0
0.6888617	0.7102851	95.63314	2.3620076	0.6057009	2.0
2.4502916	2.4940367	75.3051	17.524601	2.2259777	2.0
1.778223	1.8023417	85.11523	9.711089	1.5931156	2.0
1.311146	1.3559077	90.100266	6.0560017	1.176679	2.0
2.7170806	2.748439	70.10478	21.95968	2.470016	2.0
2.9786797	3.0327005	62.97943	28.298056	2.7111292	2.0
2.0470886	1.9341701	13.060212	81.041145	1.9173841	3.0
2.1900926	2.115339	15.157003	78.478745	2.0588202	3.0
1.7739726	1.6919283	10.411942	84.442245	1.679912	3.0
0.98586476	0.9058455	4.1554933	93.03621	0.91658	3.0
3.0770962	3.0668817	20.170961	70.89001	2.795053	3.0
1.2975855	1.2265986	6.3744574	89.86541	1.2359489	3.0
0.96127355	0.88344973	3.9953475	93.264824	0.89510435	3.0
0.95746255	0.8914343	3.9958959	93.25508	0.90012634	3.0
0.5076652	0.45789164	1.666466	96.90091	0.46706548	3.0
1.1858748	1.1267531	5.6725183	90.89934	1.1155134	3.0
0.49093032	0.44321394	1.6005071	97.01433	0.4510128	3.0
0.7643922	0.70655584	2.906728	94.909966	0.7123566	3.0
0.43619695	0.3933202	1.3742082	97.39576	0.40050974	3.0
0.9179223	0.8682822	3.920994	93.42955	0.86325544	3.0
0.3605378	0.32392192	1.072039	97.91427	0.32923537	3.0
0.09816444	0.0828414	0.21000575	99.520294	0.08869274	3.0
0.47532618	0.440178	1.5500299	97.09074	0.4437239	3.0
0.17204058	0.15124615	0.41696626	99.10429	0.1554626	3.0
0.16731651	0.14944397	0.4033009	99.12854	0.15139742	3.0
0.050568704	0.042466827	0.09449518	99.767	0.045468617	3.0
0.13558835	0.12030108	0.31022096	99.31163	0.12225872	3.0
0.064583905	0.053868048	0.1258275	99.69778	0.05793905	3.0
0.07343055	0.06319184	0.14842692	99.64882	0.066128656	3.0
0.2466206	0.22592793	0.66665816	98.632965	0.22782552	3.0
0.14554685	0.13220999	0.34529403	99.24424	0.13271113	3.0
0.026482318	0.022361083	0.044881932	99.88259	0.023681574	3.0
0.0328088	0.027725816	0.057507243	99.852646	0.029310709	3.0
0.046439912	0.03889313	0.085257754	99.78792	0.04149358	3.0
0.7109386	0.6858808	2.8329444	95.0827	0.6875352	3.0
0.043713473	0.036692724	0.080647536	99.79992	0.039026298	3.0
0.049742673	0.04157531	0.09285486	99.771484	0.044339765	3.0
0.8534411	0.83207107	3.6315885	93.86496	0.81794333	3.0
0.14934458	0.1338381	0.356112	99.225334	0.13536897	3.0
0.029143415	0.024635956	0.050102632	99.87004	0.026081406	3.0
0.029095225	0.024613494	0.049959607	99.87037	0.02596227	3.0
0.03486054	0.02976355	0.061799727	99.84251	0.03106645	3.0
0.022426587	0.01887441	0.036682144	99.90207	0.019945724	3.0
0.03139328	0.02620761	0.05371884	99.86092	0.027755938	3.0
0.13951245	0.124194205	0.31979784	99.29181	0.124693595	3.0
0.053383976	0.045355856	0.10115157	99.75233	0.04778036	3.0
0.1004741	0.09077808	0.21738696	99.501015	0.090349056	3.0
0.020460367	0.017328318	0.033145566	99.91085	0.01821378	3.0
0.023592763	0.019834736	0.038852047	99.89683	0.020894153	3.0
0.036287874	0.030405127	0.06362206	99.83753	0.03215356	3.0
0.20703632	0.18571876	0.5243811	98.89514	0.18772843	3.0
0.043431316	0.036359865	0.078694075	99.803116	0.038399998	3.0
0.19859982	0.17838466	0.49540094	98.94904	0.17857143	3.0
0.16725469	0.14424562	0.39750272	99.14211	0.14888972	3.0
0.13244903	0.118783474	0.3014946	99.32897	0.1183022	3.0
0.029528446	0.024704227	0.05031454	99.869316	0.026132932	3.0
0.047774337	0.040313795	0.08843789	99.78101	0.042460702	3.0
0.4030773	0.3794784	1.2724437	97.566666	0.3783379	3.0
0.036480527	0.030708203	0.064260274	99.83643	0.032119505	3.0
0.051796228	0.043300357	0.09623972	99.76274	0.045921337	3.0
0.050437562	0.04346928	0.09444019	99.76706	0.0445936	3.0
0.039478984	0.032917093	0.06993015	99.82277	0.03490079	3.0
0.070536144	0.059271913	0.13829683	99.66919	0.06270859	3.0
0.049143843	0.04157544	0.09083795	99.77516	0.04327734	3.0
0.039491072	0.03292668	0.06999142	99.82285	0.034728587	3.0
0.06168697	0.051695038	0.11790154	99.71394	0.05477103	3.0
0.15653975	0.14046961	0.36824906	99.19522	0.1395249	3.0
0.027298342	0.023392797	0.046166744	99.878784	0.02436239	3.0
0.031870645	0.027739745	0.055550378	99.856415	0.028416488	3.0
0.019325498	0.016430732	0.03084128	99.916275	0.017134165	3.0
0.023726044	0.020031674	0.038827073	99.89661	0.020811064	3.0
0.03184167	0.026697299	0.054190822	99.859375	0.027893519	3.0
0.08315115	0.070721954	0.16855282	99.60364	0.073930055	3.0
0.038137104	0.032069646	0.067016184	99.82942	0.03335316	3.0
0.08140785	0.070265464	0.16418935	99.61241	0.071726635	3.0
0.20256072	0.18039772	0.5016856	98.93356	0.18179536	3.0
0.044819456	0.037928313	0.08131911	99.796455	0.03947654	3.0
0.15449725	0.13761148	0.35834542	99.212906	0.1366409	3.0
0.08288654	0.07276065	0.16901572	99.60198	0.07335229	3.0
0.03876788	0.032931693	0.068612464	99.825325	0.03436277	3.0
0.31571847	0.2918537	0.9067693	98.19599	0.28966606	3.0
0.027856488	0.02377545	0.046994418	99.87677	0.024603892	3.0
0.03234147	0.027326107	0.05530895	99.85665	0.028372813	3.0
0.12889974	0.11553144	0.2865065	99.35497	0.11408607	3.0
0.077699415	0.066757694	0.15500665	99.63181	0.06872321	3.0
0.022794433	0.019408684	0.037435453	99.90018	0.020179769	3.0
0.023961974	0.020264966	0.03943742	99.895226	0.021108273	3.0
0.022916552	0.019596813	0.037398454	99.89972	0.020369528	3.0
0.088468045	0.080528945	0.18486756	99.5668	0.07932562	3.0
0.01626777	0.014022065	0.025359837	99.92988	0.014476817	3.0
0.016604913	0.014177337	0.02579805	99.92874	0.014682939	3.0
0.02322094	0.019804174	0.03783223	99.898926	0.020219615	3.0
0.02433674	0.020415526	0.03943502	99.8947	0.02111014	3.0
0.08424419	0.07360794	0.16960712	99.59942	0.0731195	3.0
0.038892116	0.032442022	0.0680269	99.826904	0.033733282	3.0
0.12853989	0.113134295	0.2835142	99.36238	0.11242885	3.0
0.060806468	0.051321935	0.11476822	99.720566	0.05253298	3.0
0.038303614	0.032402262	0.06715378	99.82876	0.033390284	3.0
0.10062148	0.08582337	0.20896119	99.51598	0.08860498	3.0
0.028830016	0.024454057	0.04842236	99.87303	0.025262922	3.0
0.044943813	0.038035188	0.08072339	99.79697	0.03933831	3.0
0.37923148	0.35231748	1.1360137	97.785805	0.34663048	3.0
0.040421493	0.033800002	0.07122017	99.819534	0.035023417	3.0
0.08771718	0.07600692	0.17890912	99.58094	0.076428466	3.0
0.043368842	0.035977386	0.076748535	99.806175	0.037725456	3.0
0.2225724	0.19809069	0.5536701	98.83001	0.19565825	3.0
0.13562685	0.11672895	0.29814667	99.33128	0.1182107	3.0
0.45431107	0.41807234	1.4076428	97.30895	0.41101924	3.0
0.3937387	0.35717726	1.163971	97.73219	0.35291874	3.0
0.07213697	0.0601421	0.13976887	99.665	0.06295595	3.0
0.24768595	0.22145626	0.6341089	98.67866	0.21809486	3.0
0.06946119	0.058195665	0.13339368	99.6784	0.060558006	3.0
0.12349451	0.10429707	0.26187018	99.40117	0.10916671	3.0
1.3909423	1.2738057	4.985346	91.09997	1.2499465	3.0
0.07386766	0.061763275	0.14343737	99.656715	0.064218216	3.0
0.08193293	0.068812534	0.16262935	99.615326	0.07130425	3.0
0.3060682	0.2731502	0.82721496	98.324104	0.26946914	3.0
0.07354802	0.061055873	0.14196329	99.65961	0.063822106	3.0
0.3104036	0.27689567	0.8352579	98.30422	0.2732188	3.0
0.37259102	0.33523145	1.061672	97.90066	0.32984403	3.0
0.3158702	0.28130168	0.8502654	98.2757	0.27686062	3.0
0.29968247	0.26649722	0.7949841	98.37665	0.26217854	3.0
0.12283588	0.10306111	0.26086015	99.407776	0.10547001	3.0
0.085500985	0.07120162	0.16899107	99.60053	0.073773436	3.0
0.15782376	0.13263388	0.3465803	99.22734	0.13562736	3.0
1.0479193	0.9863522	4.4714537	92.53199	0.9622807	3.0
2.227898	2.114016	14.404888	79.22961	2.0235946	3.0
1.1282303	1.0463501	4.857691	91.94275	1.0249867	3.0
2.0368464	1.9849224	12.978538	81.10607	1.8936183	3.0
0.30945027	0.25982484	0.8096157	98.35169	0.26942122	3.0
0.7486819	0.67733943	2.6567166	95.24651	0.67075205	3.0
0.1454452	0.12090324	0.3158766	99.292145	0.12563044	3.0
0.53311974	0.47795278	1.674505	96.84413	0.4702919	3.0
0.1298891	0.10677713	0.27290046	99.37889	0.11154277	3.0
1.034064	0.9608014	4.318437	92.74457	0.9421292	3.0
0.80563956	0.7338466	2.9552932	94.78006	0.7251602	3.0
0.27230763	0.22712359	0.6804142	98.581276	0.23887956	3.0
0.32145557	0.27813315	0.85077435	98.27125	0.2783861	3.0
1.1051223	1.0337578	4.775779	92.07047	1.0148653	3.0
0.49096966	0.43354836	1.4819812	97.163284	0.43021724	3.0
0.6897616	0.6203459	2.3318517	95.74808	0.609962	3.0
0.35634264	0.30242464	0.95813096	98.06946	0.31364608	3.0
0.426367	0.37024117	1.2267259	97.60241	0.37425604	3.0
0.29355484	0.23778792	0.70131075	98.514435	0.2529167	3.0
1.6529111	1.9128565	89.52219	5.389348	1.5227029	2.0
98.584335	0.3114506	0.5202333	0.37214756	0.21183334	0.0
64.19355	16.448296	10.855805	5.014085	3.4882553	0.0
90.660706	3.1333144	3.111625	1.8182638	1.2760856	0.0
