W	N1	N2	N3	R	anotaciones
0.03971782	0.052584585	99.79914	0.06740047	0.041159056	2.0
0.041129135	0.052452896	99.79226	0.07222997	0.041928906	2.0
0.05902293	0.07162517	99.697754	0.11307392	0.058529466	2.0
0.051229406	0.06324815	99.7396	0.09506836	0.050851557	2.0
0.07182471	0.08702518	99.62754	0.14301172	0.07059988	2.0
0.0905596	0.14350164	99.51337	0.16518839	0.08739065	2.0
0.16987965	0.23810284	99.07863	0.35676068	0.15663438	2.0
0.31261703	0.40389082	98.34957	0.6697175	0.26420787	2.0
0.32217273	0.2633504	98.95389	0.30003288	0.16055903	2.0
0.14479089	0.2520049	99.23301	0.2397183	0.13047926	2.0
0.2571738	0.35960636	98.49483	0.648403	0.23998387	2.0
0.23111826	0.36271864	98.61901	0.5654417	0.22170854	2.0
0.40015396	0.54672796	97.520645	1.1595438	0.3729339	2.0
0.5794483	0.7861081	96.20777	1.8739117	0.5527591	2.0
2.5236347	2.821237	74.85168	17.477144	2.3263078	2.0
0.65543795	0.98557186	95.52257	2.163798	0.6726265	2.0
1.4426845	1.7142266	88.7688	6.758711	1.3155812	2.0
2.229158	2.0802934	14.748081	78.87816	2.0643075	3.0
1.440501	1.9777788	88.04016	7.1488433	1.3927215	2.0
2.0002015	1.8546648	9.18275	85.16722	1.7951593	3.0
1.5156472	1.4055804	7.5876384	88.09043	1.400703	3.0
0.95849454	0.8743516	3.814365	93.47381	0.8789787	3.0
1.0122582	0.94353503	4.187443	92.91856	0.9382084	3.0
0.7030055	0.6442204	2.4995244	95.50873	0.644516	3.0
0.24658267	0.21052442	0.6219418	98.7028	0.21815945	3.0
0.57798433	0.5429773	1.9762017	96.365166	0.5376743	3.0
0.12655915	0.10735421	0.27501252	99.37904	0.11203204	3.0
0.11831622	0.10011747	0.2527444	99.42455	0.10426769	3.0
0.13916665	0.12042918	0.31162262	99.30558	0.12319459	3.0
0.070336744	0.059112195	0.13613331	99.67261	0.061812967	3.0
0.09964048	0.084630996	0.20579095	99.52292	0.08701958	3.0
0.047910288	0.04024527	0.08671869	99.78294	0.042185746	3.0
0.04918336	0.040919017	0.08863087	99.778435	0.04282883	3.0
0.07072099	0.059249077	0.13574205	99.67291	0.061374664	3.0
0.04972436	0.040968716	0.08832315	99.778275	0.04270672	3.0
0.08764388	0.06670554	0.14921534	99.62796	0.06847371	3.0
94.66995	1.0485004	1.8470803	1.755134	0.67933375	0.0
4.4511476	85.94874	5.879942	2.0801396	1.6400257	1.0
2.245484	3.6978185	85.39073	6.8274155	1.83856	2.0
1.1233927	3.044325	93.68374	1.2537518	0.894794	2.0
0.28459126	0.54160625	98.51001	0.41989785	0.24389856	2.0
0.1841657	0.28237328	99.08141	0.30104816	0.15099286	2.0
0.37564212	0.3409936	98.79082	0.3096276	0.18292055	2.0
0.16680211	0.27618435	99.18912	0.22742322	0.14046912	2.0
1.8769443	1.7967124	91.33724	3.808766	1.1803398	2.0
1.3254241	1.7852261	92.30831	3.426591	1.1544404	2.0
0.31320128	0.656306	98.35415	0.3947557	0.28158286	2.0
0.11442647	0.18941396	99.41564	0.16907185	0.11144357	2.0
0.11139158	0.14113498	99.45074	0.191508	0.105232626	2.0
0.15590848	0.15399808	99.42104	0.17196958	0.09707563	2.0
0.0910553	0.114290185	99.60688	0.1154595	0.0723154	2.0
0.26489574	0.40261605	98.56623	0.5382534	0.22800234	2.0
0.11207002	0.12684846	99.54644	0.12696323	0.08768342	2.0
0.11543102	0.14926882	99.38864	0.23340073	0.11325919	2.0
0.13620195	0.20449339	99.23989	0.2911015	0.12830961	2.0
0.12338393	0.14267136	99.35006	0.26551268	0.11837389	2.0
0.6270161	0.68722427	96.07839	2.0381458	0.56921977	2.0
0.51087224	0.6293943	96.84987	1.527922	0.48194295	2.0
0.37786293	0.41965893	97.74312	1.0831913	0.37616745	2.0
1.110742	1.1613213	92.20605	4.4717255	1.0501522	2.0
1.1708933	1.1186028	92.7695	3.9685023	0.97250843	2.0
98.179184	0.40640175	0.7009157	0.44786707	0.26562014	0.0
2.0334709	93.492714	2.7372646	0.8680175	0.8685316	1.0
5.0490475	83.48494	7.629012	2.0717018	1.7652968	1.0
0.41486776	0.83118844	97.725334	0.697304	0.3313037	2.0
0.30919647	0.6130855	98.47047	0.34991914	0.25732306	2.0
0.14237688	0.22668333	99.21656	0.27535015	0.13902156	2.0
0.091431454	0.12722236	99.535194	0.15984699	0.086307235	2.0
0.37872344	0.42723966	97.869484	1.0013009	0.32324606	2.0
0.08415848	0.11429418	99.572174	0.14827025	0.08110147	2.0
0.21516082	0.39240396	98.67958	0.4924898	0.22036049	2.0
0.42940658	0.46780613	97.45316	1.2561029	0.39351532	2.0
0.14642863	0.19343328	99.209404	0.30964747	0.14108077	2.0
0.43097144	0.66707915	97.18687	1.2902962	0.4247897	2.0
1.8136257	2.224904	83.95751	10.277913	1.7260475	2.0
2.7381837	3.1969156	67.60578	23.765446	2.6936722	2.0
1.2654667	1.7049481	89.73213	6.0386405	1.2588204	2.0
2.068629	1.978354	13.615881	80.35681	1.9803226	3.0
1.0543361	0.9635101	4.4793997	92.51721	0.985548	3.0
0.5572192	0.5045575	1.8866718	96.53221	0.51934516	3.0
0.22982426	0.20257083	0.5986458	98.758194	0.21076114	3.0
0.09181176	0.07933862	0.19472685	99.5498	0.08432171	3.0
0.0691059	0.059892144	0.13945536	99.66797	0.06357727	3.0
0.050099764	0.04333454	0.09558016	99.764755	0.046224456	3.0
0.042557824	0.036892448	0.07929633	99.80195	0.039304923	3.0
0.040309682	0.035330378	0.07516943	99.8119	0.037299167	3.0
0.029329438	0.025587838	0.05172988	99.86609	0.027266035	3.0
0.02544111	0.02208456	0.04376446	99.885155	0.023557112	3.0
0.023307366	0.020384572	0.03937022	99.89536	0.021578671	3.0
0.01733576	0.015054879	0.028102104	99.923515	0.015989395	3.0
0.015441862	0.013393763	0.024580749	99.93241	0.0141698485	3.0
0.014187301	0.012288597	0.022274878	99.938286	0.012965446	3.0
0.013348173	0.011553379	0.02074629	99.94219	0.012156419	3.0
0.012703851	0.01099019	0.01957891	99.94519	0.011538596	3.0
0.012317145	0.0106602935	0.018889755	99.94697	0.011163776	3.0
0.011948415	0.010337106	0.018219514	99.948685	0.010808183	3.0
0.011729611	0.010148381	0.017822897	99.94971	0.010590427	3.0
0.011631502	0.010068814	0.017648641	99.95016	0.010489311	3.0
0.011543298	0.009993276	0.017480118	99.950584	0.010392971	3.0
0.011563329	0.010010996	0.017501896	99.95053	0.010390401	3.0
0.011702306	0.010129188	0.017728621	99.94995	0.010489346	3.0
0.0120232785	0.010404446	0.018273197	99.94855	0.010744742	3.0
0.012613714	0.010906065	0.019276798	99.945984	0.0112209255	3.0
0.013680277	0.011810583	0.02111702	99.94129	0.0121042915	3.0
0.015548976	0.013381753	0.024367493	99.933044	0.013653109	3.0
0.018787485	0.016063921	0.030017473	99.91883	0.0162977	3.0
0.025308639	0.021355847	0.041697063	99.890015	0.021626385	3.0
0.03903521	0.032147624	0.066416964	99.829796	0.032604054	3.0
0.3262896	0.25837812	0.71557474	98.453316	0.24643995	3.0
1.3588269	1.7437901	93.96934	2.1686068	0.75943965	2.0
0.56211555	0.59571666	97.81678	0.7138768	0.31150734	2.0
0.5086757	0.5205203	97.45801	1.1399097	0.37288523	2.0
0.88840324	0.69447106	97.25281	0.791242	0.37307778	2.0
0.18456735	0.3027347	99.04089	0.31532663	0.15647888	2.0
0.24311103	0.28668684	98.88925	0.40754148	0.17340931	2.0
0.38389528	0.45199707	97.79082	1.0362729	0.3370128	2.0
0.3760518	0.4245951	97.80938	1.0501012	0.33986795	2.0
1.4459269	1.4383632	89.47061	6.394974	1.2501229	2.0
0.2844661	0.53084224	98.49354	0.44469362	0.24646325	2.0
0.3858472	0.40184763	97.98865	0.88541967	0.33824039	2.0
99.26433	0.17592229	0.27142018	0.16517581	0.12315516	0.0
4.097798	89.21955	3.9881039	1.3318554	1.3626894	1.0
3.3240066	7.722232	84.59954	2.5989003	1.7553171	2.0
0.49015576	0.6702226	97.860985	0.65451634	0.32411805	2.0
0.1667428	0.26365805	99.033775	0.28857893	0.24723573	2.0
0.2907963	0.38322064	98.24036	0.56618613	0.5194417	2.0
2.2121885	3.2804205	11.572318	2.6570964	80.27798	4.0
0.59546113	0.9299366	1.5652958	0.56146985	96.34784	4.0
0.05167392	0.06373765	0.0760582	0.044839926	99.763695	4.0
0.22199468	0.38842377	0.273481	0.15514551	98.96096	4.0
0.049424015	0.07465559	0.061127584	0.039894983	99.774895	4.0
0.02521976	0.034831934	0.029621594	0.020884516	99.88944	4.0
0.018672334	0.025167938	0.02176525	0.01661892	99.91778	4.0
0.013874539	0.017835826	0.015679603	0.012546819	99.94007	4.0
0.008485504	0.009929786	0.009543277	0.008391	99.96364	4.0
0.008315866	0.010044886	0.009234145	0.007860071	99.964554	4.0
0.008401025	0.010405762	0.009409117	0.008011261	99.96377	4.0
0.0068528038	0.007863037	0.007688788	0.007112651	99.97049	4.0
0.00683411	0.0077179554	0.007532132	0.00714699	99.970764	4.0
0.0071562235	0.008314161	0.007799147	0.00721072	99.96952	4.0
0.007761555	0.008932266	0.008563585	0.008197304	99.96655	4.0
0.006753435	0.007667161	0.0074979793	0.0071806493	99.9709	4.0
0.0070730536	0.0077965744	0.0076544755	0.00755237	99.969925	4.0
0.008115735	0.008771553	0.008445074	0.008562053	99.96611	4.0
1.1056029	0.6542237	0.44099385	0.44908226	97.3501	4.0
1.9407116	3.4047995	1.8974553	1.013564	91.74346	4.0
1.5979909	2.9316761	2.0019345	0.9601568	92.50824	4.0
1.3480997	2.5324373	2.0246863	0.9110194	93.183754	4.0
0.28226632	0.549469	0.31385866	0.24073547	98.61367	4.0
0.19583301	0.35220826	0.21574923	0.16027093	99.07594	4.0
0.042318605	0.054140925	0.04186116	0.03691555	99.82476	4.0
0.04803672	0.06924243	0.05281427	0.044327557	99.785576	4.0
0.23937705	0.41993907	0.271423	0.17829673	98.89095	4.0
97.472336	0.79292625	0.60000145	0.38435596	0.7503861	0.0
92.32972	3.6241884	1.2959133	0.9618193	1.7883493	0.0
0.91365224	97.249146	0.64928705	0.36418575	0.8237335	1.0
0.68592954	97.669014	0.6505386	0.30883712	0.6856816	1.0
1.1775758	94.68176	2.0087976	0.65169054	1.4801764	1.0
2.357618	91.28113	3.339407	0.980931	2.0409086	1.0
3.2555442	74.829994	14.46352	2.3065772	5.1443596	1.0
2.0716643	5.48549	86.964516	2.8178105	2.6605182	2.0
0.21743952	0.4486175	98.838	0.24708298	0.2488626	2.0
0.051126886	0.0832295	99.74758	0.06286075	0.055200007	2.0
0.020892024	0.02927996	99.898026	0.026021335	0.02578363	2.0
0.019207895	0.024185224	99.908516	0.025647564	0.02244911	2.0
0.03129646	0.043268763	99.855896	0.032474805	0.03705809	2.0
0.016341677	0.01963859	99.92793	0.01918992	0.016894888	2.0
0.01737232	0.019794874	99.92285	0.02229148	0.017691987	2.0
0.65781814	0.42936587	98.2616	0.3439891	0.30723837	2.0
0.73376405	1.1881793	95.89056	1.2993321	0.88816637	2.0
0.021372985	0.030174758	99.8995	0.026134532	0.022820417	2.0
0.02229886	0.030553848	99.899445	0.024168428	0.023539474	2.0
0.0143327005	0.017932132	99.93481	0.017417386	0.015516238	2.0
0.056978814	0.075251326	99.7693	0.04790834	0.050557237	2.0
0.010513035	0.01285793	99.95127	0.01406114	0.011291568	2.0
0.010790278	0.01273936	99.95001	0.015009008	0.011449849	2.0
0.011518236	0.01369723	99.94595	0.016649151	0.012182959	2.0
0.013177412	0.015473414	99.93862	0.019396424	0.013328169	2.0
0.019059252	0.022212239	99.909164	0.030335054	0.019234367	2.0
0.026637767	0.031007987	99.870285	0.045248695	0.026822053	2.0
0.030350184	0.035392925	99.85143	0.052477222	0.03034561	2.0
0.058237806	0.06643675	99.69977	0.11544337	0.060114037	2.0
0.07148296	0.08128935	99.626854	0.14736883	0.073002614	2.0
0.17227429	0.18674472	99.059265	0.4161641	0.1655533	2.0
0.1611561	0.17508085	99.11433	0.39094958	0.15848319	2.0
0.265069	0.28539208	98.46335	0.72857684	0.25761324	2.0
0.5446496	0.5673161	96.577225	1.8000109	0.51079774	2.0
0.82220614	0.8483362	94.39243	3.1685252	0.76850104	2.0
1.0640397	1.1854744	92.29182	4.479319	0.97935283	2.0
1.5859805	1.732857	86.99804	8.224669	1.4584486	2.0
2.116517	2.2863579	80.31235	13.342296	1.9424787	2.0
2.2431304	1.971161	13.847606	79.9045	2.0336018	3.0
1.5623667	1.3896519	7.725992	87.8913	1.4306979	3.0
0.7660889	0.65813166	2.7211976	95.16641	0.6881739	3.0
0.38945958	0.32467443	1.1006715	97.84196	0.3432415	3.0
0.22522543	0.18353651	0.5407317	98.854706	0.1958065	3.0
0.18288884	0.14852127	0.4178135	99.09296	0.15781768	3.0
0.122410186	0.10008352	0.26067597	99.41115	0.105679445	3.0
0.14878052	0.120837346	0.32612988	99.27653	0.12772027	3.0
1.8702097	2.3113656	83.42411	10.632847	1.7614642	2.0
1.3541442	1.6461971	88.73819	6.9242463	1.3372215	2.0
2.672211	2.5898252	23.416336	68.78534	2.5362878	3.0
0.7031386	0.612687	2.4927995	95.55258	0.63879585	3.0
1.0718842	0.9795431	4.5602617	92.37287	1.015433	3.0
0.299133	0.21754226	0.6124178	98.63781	0.23308942	3.0
99.51306	0.109521426	0.1453105	0.14889999	0.083212756	0.0
99.940475	0.015315828	0.016583525	0.015878234	0.011753818	0.0
99.94897	0.014942036	0.01356573	0.012348112	0.010175859	0.0
99.96655	0.009429402	0.008887906	0.008339536	0.006784249	0.0
99.965164	0.009967522	0.009248159	0.008475873	0.0071565798	0.0
99.97717	0.0065750717	0.0061531216	0.0054477747	0.004654346	0.0
99.98516	0.004204542	0.0039420314	0.0036622735	0.0030344708	0.0
99.98709	0.0036518355	0.0034096348	0.0031854636	0.0026590808	0.0
99.987686	0.0035041794	0.003246784	0.0030057633	0.0025622582	0.0
99.98778	0.0035000765	0.0032075564	0.002942881	0.0025655837	0.0
99.98444	0.0046253772	0.0040502353	0.0036122194	0.0032753611	0.0
99.98612	0.0040738964	0.003631091	0.0032431323	0.0029342812	0.0
99.98693	0.0038161867	0.0034256345	0.0030580321	0.002779623	0.0
99.98679	0.0038605423	0.003457109	0.0030654839	0.0028189314	0.0
99.98625	0.004044529	0.0035960265	0.0031662835	0.0029454278	0.0
99.98362	0.0049112374	0.0042559933	0.0037123594	0.0034988148	0.0
99.98148	0.0056228056	0.0047753896	0.004171925	0.0039514443	0.0
99.956375	0.014409444	0.010867056	0.009188869	0.009159301	0.0
99.92551	0.0258245	0.018086914	0.015198179	0.015378516	0.0
99.878876	0.043623798	0.028798781	0.023997879	0.024707852	0.0
98.82168	0.5317839	0.24592447	0.19590457	0.20470382	0.0
96.45929	1.8033909	0.67716837	0.5196229	0.54053485	0.0
98.98029	0.44664556	0.21594092	0.1716144	0.18550636	0.0
99.88492	0.040691867	0.028241921	0.022585372	0.023551758	0.0
99.24942	0.31874397	0.16762811	0.12489851	0.13932551	0.0
97.617294	1.1473477	0.47662392	0.3636696	0.39506686	0.0
98.38148	0.74253684	0.33762458	0.25539127	0.28296226	0.0
94.015236	3.236325	1.0939204	0.7852693	0.8692536	0.0
95.477295	2.3514333	0.86814994	0.61022234	0.6929013	0.0
88.43324	6.879453	1.9180205	1.2844437	1.4848412	0.0
93.44012	3.5505552	1.2383534	0.8127265	0.95824116	0.0
99.92434	0.025439413	0.019023236	0.015343522	0.015852595	0.0
99.90065	0.03447544	0.02455864	0.01941313	0.020897312	0.0
99.82758	0.06287968	0.04167068	0.032296486	0.035579205	0.0
97.45433	1.2351477	0.5196282	0.3647477	0.4261541	0.0
99.94985	0.01621529	0.0128685	0.010421669	0.01064231	0.0
99.96851	0.009767343	0.008165031	0.006737374	0.0068236133	0.0
99.966675	0.010405998	0.008622129	0.00706767	0.0072248317	0.0
99.94255	0.018789224	0.014714457	0.011681102	0.012246967	0.0
99.74789	0.09476432	0.061916973	0.045642715	0.049795043	0.0
93.86509	3.3235145	1.1585873	0.75236285	0.90044856	0.0
75.801384	16.009268	3.5883884	2.0173416	2.5836165	0.0
9.4203615	83.006165	3.8059819	1.6539773	2.1135142	1.0
0.73893505	97.49129	1.007286	0.3332698	0.42921734	1.0
1.7507479	91.205505	4.757233	1.0136504	1.272865	1.0
1.8571105	6.08272	89.09604	1.5301763	1.4339633	2.0
0.32735568	0.7438984	98.280655	0.35723332	0.29086062	2.0
0.45443046	0.910077	97.91454	0.33704877	0.3838985	2.0
0.0935903	0.16768172	99.55066	0.09610143	0.091969945	2.0
0.09936229	0.1740615	99.53149	0.09823919	0.09685599	2.0
0.026361484	0.034078185	99.88008	0.03471275	0.024771329	2.0
0.044035878	0.066509835	99.80168	0.044750016	0.04301242	2.0
0.032568377	0.036733493	99.85618	0.045871407	0.028646752	2.0
0.022621753	0.028523305	99.904816	0.023414044	0.020618057	2.0
0.11856935	0.18109134	99.50285	0.095365286	0.10211908	2.0
0.012719047	0.015365514	99.94483	0.0153409215	0.011741941	2.0
0.012027785	0.01445785	99.94804	0.014299568	0.011177361	2.0
0.01567011	0.019954016	99.93282	0.016822854	0.014731156	2.0
0.010507469	0.012920388	99.95416	0.012211211	0.010196306	2.0
0.01498564	0.019133486	99.93434	0.01657781	0.014963439	2.0
0.011631488	0.014740837	99.94963	0.012465867	0.011531964	2.0
0.011545566	0.014477878	99.950195	0.012497588	0.011283585	2.0
0.012512823	0.01594266	99.94591	0.013675267	0.011967449	2.0
0.014975711	0.0176809	99.93233	0.02031375	0.014695576	2.0
0.015573541	0.020630404	99.93184	0.0168089	0.015144853	2.0
0.012831418	0.015804851	99.942276	0.015919121	0.013171943	2.0
0.01868806	0.024211574	99.92059	0.01897638	0.017531956	2.0
0.009846854	0.011823242	99.95669	0.01191965	0.009719083	2.0
0.009847718	0.011691087	99.95614	0.012829083	0.0094950255	2.0
0.018738467	0.020999122	99.91464	0.027958654	0.017657086	2.0
0.013660787	0.01717687	99.93742	0.018204799	0.0135387005	2.0
0.113227755	0.113862075	99.45437	0.2185353	0.10000633	2.0
0.015069351	0.017258655	99.9327	0.020684412	0.01428456	2.0
0.026104579	0.028661016	99.88134	0.039683454	0.024211053	2.0
0.017181687	0.019801484	99.92244	0.024378337	0.01620644	2.0
0.019343486	0.023657879	99.90994	0.028573679	0.018476326	2.0
0.017981866	0.020239672	99.91993	0.025212536	0.016634002	2.0
0.020106746	0.02270741	99.909386	0.029181108	0.018616945	2.0
0.025344636	0.030118888	99.881744	0.03916333	0.02363271	2.0
0.02087168	0.023518644	99.90642	0.029822692	0.019372674	2.0
0.01915967	0.021843845	99.914085	0.027125165	0.017785348	2.0
0.05663351	0.061436247	99.73012	0.09923621	0.052579865	2.0
0.030446062	0.036238845	99.85159	0.04955217	0.032171167	2.0
0.021362867	0.025816131	99.8995	0.031696003	0.021623814	2.0
0.09132016	0.09928874	99.54569	0.17696856	0.08672857	2.0
0.049025454	0.052685335	99.77917	0.07586525	0.04325141	2.0
0.103982806	0.12975612	99.483154	0.18686336	0.09624677	2.0
0.039267156	0.05266473	99.81938	0.04775771	0.040922947	2.0
0.039934147	0.04758323	99.80254	0.06924243	0.04069492	2.0
0.017761372	0.02255504	99.91554	0.025502007	0.01863831	2.0
0.022715138	0.026827814	99.89193	0.03564386	0.02288841	2.0
0.02546809	0.031092461	99.875626	0.041675787	0.02613967	2.0
0.045823064	0.055374794	99.76607	0.08555173	0.04718704	2.0
0.073477805	0.08762833	99.61269	0.15120524	0.074993245	2.0
0.42220917	0.4539368	97.43751	1.2798737	0.4064811	2.0
0.3804707	0.4200413	97.68197	1.1433424	0.37417683	2.0
0.93422097	1.0648351	93.55892	3.5616755	0.8803505	2.0
1.8391206	1.5488452	9.514503	85.44227	1.655269	3.0
0.5031501	0.65754795	96.64654	1.6724013	0.52035975	2.0
2.1312306	2.338412	80.1647	13.343671	2.0219793	2.0
0.88275063	0.7395688	3.2872975	94.303764	0.78662056	3.0
2.1365025	2.447365	79.645515	13.690903	2.0797179	2.0
0.6356986	0.5311948	2.0955055	96.17117	0.5664284	3.0
0.49253857	0.4017945	1.4388124	97.24035	0.42650557	3.0
0.5014424	1.0271462	96.77725	1.1975235	0.49663767	2.0
0.42952397	0.71012306	97.12122	1.2868713	0.45225486	2.0
1.7898589	2.1651902	84.32681	9.989806	1.7283237	2.0
1.3419738	1.1714813	6.067236	90.19346	1.2258531	3.0
1.1820953	1.8255802	89.831314	5.7968493	1.3641585	2.0
1.2167431	1.1186126	5.6616144	90.83148	1.1715534	3.0
0.49739498	0.43144456	1.5862232	97.027534	0.4574015	3.0
0.6264295	0.57117134	2.203053	96.005615	0.59372944	3.0
0.19845349	0.16921175	0.48834375	98.9619	0.18209125	3.0
0.16315816	0.13903707	0.38438976	99.16449	0.1489278	3.0
0.31623816	0.2784636	0.87030345	98.240265	0.2947296	3.0
0.068290144	0.058536306	0.13748306	99.6715	0.06418217	3.0
0.04426162	0.037701048	0.08242427	99.79397	0.04164311	3.0
0.03416469	0.028974522	0.060892727	99.84387	0.032088544	3.0
0.030341145	0.025773644	0.053246785	99.86214	0.028503418	3.0
0.02560768	0.021684002	0.04366383	99.885124	0.023919525	3.0
0.023988545	0.020314172	0.040512703	99.8928	0.022383478	3.0
0.024789603	0.021147203	0.042282186	99.88865	0.023129638	3.0
0.018738687	0.015894502	0.030451454	99.91746	0.017451279	3.0
0.016472898	0.013933533	0.026135959	99.92819	0.015262054	3.0
0.015558753	0.0131562995	0.02444119	99.93246	0.014388085	3.0
0.014981185	0.012682795	0.023401758	99.935104	0.013835808	3.0
0.013747728	0.0116172675	0.021132724	99.940834	0.012672784	3.0
0.01330637	0.011248326	0.020346392	99.94283	0.012263394	3.0
0.012803632	0.01081703	0.019434037	99.94517	0.011778404	3.0
0.012501869	0.010562131	0.018894145	99.94655	0.011492321	3.0
0.012270038	0.010369461	0.018483046	99.9476	0.011275267	3.0
0.011939653	0.010085099	0.017885149	99.94913	0.010966248	3.0
0.011806272	0.009978155	0.017653596	99.949715	0.010852385	3.0
0.011602987	0.009801163	0.017278058	99.95067	0.010652159	3.0
0.011516468	0.00972692	0.01711325	99.95108	0.010569325	3.0
0.011475868	0.009695459	0.017036013	99.95125	0.010539756	3.0
0.011401756	0.00963033	0.01688936	99.9516	0.010473326	3.0
0.011367498	0.009601506	0.01681774	99.95176	0.010451819	3.0
0.011371061	0.009604435	0.016810218	99.95175	0.01046499	3.0
0.011447243	0.009668295	0.016921476	99.95142	0.010542547	3.0
0.011627033	0.009823695	0.017216226	99.950615	0.010717856	3.0
0.011721078	0.009897598	0.017342703	99.95022	0.010815624	3.0
0.011972505	0.0101092765	0.017751686	99.94911	0.011063035	3.0
0.0123275295	0.01040948	0.01834282	99.9475	0.011421289	3.0
0.012828738	0.010832926	0.01918786	99.94521	0.011933237	3.0
0.013608793	0.011493496	0.020521557	99.94165	0.012722815	3.0
0.01481907	0.012509257	0.022592159	99.936195	0.0138867805	3.0
0.016828537	0.0141966855	0.026119692	99.92705	0.015814247	3.0
0.020289391	0.01707279	0.032349445	99.911156	0.019129861	3.0
0.02591742	0.021643989	0.042721502	99.88518	0.024534207	3.0
0.038017657	0.031443413	0.06642103	99.827286	0.03682668	3.0
0.08581562	0.07244695	0.16998477	99.57668	0.09507166	3.0
2.0888407	1.9294958	7.1838484	85.702805	3.0950146	3.0
0.10047826	0.12148819	0.17033519	0.111679174	99.49602	4.0
0.12327766	0.17049146	0.20518778	0.116863966	99.384186	4.0
0.019882936	0.024471475	0.02514186	0.01749783	99.91301	4.0
0.025882307	0.03484552	0.029552232	0.020920854	99.88881	4.0
0.015473401	0.018434566	0.016300004	0.012320185	99.93747	4.0
1.9555264	3.1839359	1.203387	0.7705607	92.88659	4.0
0.020070545	0.026256068	0.020850632	0.016585302	99.916245	4.0
0.010231172	0.012088453	0.0105601195	0.008554315	99.95857	4.0
0.18178277	0.23192	0.13214916	0.09521857	99.35894	4.0
0.00867737	0.010075125	0.008896143	0.007556205	99.96479	4.0
0.006187056	0.0070132315	0.0063774977	0.0055100117	99.97491	4.0
0.0057813283	0.0064956117	0.005975044	0.005138871	99.97661	4.0
0.0058356794	0.0065560504	0.006029006	0.0050846306	99.9765	4.0
